,group,filepath,subgroup
155,DorothyDay,./data_dsicap/DorothyDay/raw/467.html.txt,train22
156,DorothyDay,./data_dsicap/DorothyDay/raw/555.html.txt,train03
157,DorothyDay,./data_dsicap/DorothyDay/raw/576.html.txt,train15
158,DorothyDay,./data_dsicap/DorothyDay/raw/420.html.txt,test23
159,DorothyDay,./data_dsicap/DorothyDay/raw/353.html.txt,train23
160,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,train03
161,DorothyDay,./data_dsicap/DorothyDay/raw/361.html.txt,train25
162,DorothyDay,./data_dsicap/DorothyDay/raw/439.html.txt,train27
163,DorothyDay,./data_dsicap/DorothyDay/raw/913.html.txt,train16
164,DorothyDay,./data_dsicap/DorothyDay/raw/227.html.txt,train53
165,DorothyDay,./data_dsicap/DorothyDay/raw/463.html.txt,train21
166,DorothyDay,./data_dsicap/DorothyDay/raw/538.html.txt,test14
167,DorothyDay,./data_dsicap/DorothyDay/raw/713.html.txt,test08
168,DorothyDay,./data_dsicap/DorothyDay/raw/670.html.txt,train36
169,DorothyDay,./data_dsicap/DorothyDay/raw/511.html.txt,test14
170,DorothyDay,./data_dsicap/DorothyDay/raw/197.html.txt,train53
171,DorothyDay,./data_dsicap/DorothyDay/raw/269.html.txt,train15
172,DorothyDay,./data_dsicap/DorothyDay/raw/298.html.txt,test12
173,DorothyDay,./data_dsicap/DorothyDay/raw/320.html.txt,train29
174,DorothyDay,./data_dsicap/DorothyDay/raw/502.html.txt,train08
175,DorothyDay,./data_dsicap/DorothyDay/raw/855.html.txt,train46
176,DorothyDay,./data_dsicap/DorothyDay/raw/552.html.txt,train33
177,DorothyDay,./data_dsicap/DorothyDay/raw/448.html.txt,train43
178,DorothyDay,./data_dsicap/DorothyDay/raw/914.html.txt,train17
179,DorothyDay,./data_dsicap/DorothyDay/raw/500.html.txt,train34
180,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,train35
181,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,test09
182,DorothyDay,./data_dsicap/DorothyDay/raw/372.html.txt,train12
183,DorothyDay,./data_dsicap/DorothyDay/raw/589.html.txt,train40
184,DorothyDay,./data_dsicap/DorothyDay/raw/705.html.txt,test17
185,DorothyDay,./data_dsicap/DorothyDay/raw/561.html.txt,train25
186,DorothyDay,./data_dsicap/DorothyDay/raw/497.html.txt,train17
187,DorothyDay,./data_dsicap/DorothyDay/raw/413.html.txt,train45
188,DorothyDay,./data_dsicap/DorothyDay/raw/904.html.txt,train33
189,DorothyDay,./data_dsicap/DorothyDay/raw/478.html.txt,train35
190,DorothyDay,./data_dsicap/DorothyDay/raw/453.html.txt,train52
191,DorothyDay,./data_dsicap/DorothyDay/raw/445.html.txt,train28
192,DorothyDay,./data_dsicap/DorothyDay/raw/407.html.txt,train53
193,DorothyDay,./data_dsicap/DorothyDay/raw/856.html.txt,test00
194,DorothyDay,./data_dsicap/DorothyDay/raw/427.html.txt,train01
195,DorothyDay,./data_dsicap/DorothyDay/raw/412.html.txt,test08
196,DorothyDay,./data_dsicap/DorothyDay/raw/485.html.txt,train05
197,DorothyDay,./data_dsicap/DorothyDay/raw/534.html.txt,train00
198,DorothyDay,./data_dsicap/DorothyDay/raw/808.html.txt,train19
199,DorothyDay,./data_dsicap/DorothyDay/raw/843.html.txt,test16
200,DorothyDay,./data_dsicap/DorothyDay/raw/456.html.txt,train40
201,DorothyDay,./data_dsicap/DorothyDay/raw/419.html.txt,test06
202,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,train06
203,DorothyDay,./data_dsicap/DorothyDay/raw/689.html.txt,train16
204,DorothyDay,./data_dsicap/DorothyDay/raw/297.html.txt,test11
205,DorothyDay,./data_dsicap/DorothyDay/raw/364.html.txt,test22
206,DorothyDay,./data_dsicap/DorothyDay/raw/585.html.txt,train13
207,DorothyDay,./data_dsicap/DorothyDay/raw/849.html.txt,train15
208,DorothyDay,./data_dsicap/DorothyDay/raw/503.html.txt,train53
209,DorothyDay,./data_dsicap/DorothyDay/raw/818.html.txt,test09
210,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,train08
211,DorothyDay,./data_dsicap/DorothyDay/raw/771.html.txt,train05
212,DorothyDay,./data_dsicap/DorothyDay/raw/889.html.txt,train11
213,DorothyDay,./data_dsicap/DorothyDay/raw/888.html.txt,train32
214,DorothyDay,./data_dsicap/DorothyDay/raw/775.html.txt,train34
215,DorothyDay,./data_dsicap/DorothyDay/raw/575.html.txt,train00
216,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,train04
217,DorothyDay,./data_dsicap/DorothyDay/raw/752.html.txt,train08
218,DorothyDay,./data_dsicap/DorothyDay/raw/777.html.txt,train33
219,DorothyDay,./data_dsicap/DorothyDay/raw/438.html.txt,train45
220,DorothyDay,./data_dsicap/DorothyDay/raw/945.html.txt,train08
221,DorothyDay,./data_dsicap/DorothyDay/raw/599.html.txt,train41
222,DorothyDay,./data_dsicap/DorothyDay/raw/766.html.txt,test02
223,DorothyDay,./data_dsicap/DorothyDay/raw/422.html.txt,test19
224,DorothyDay,./data_dsicap/DorothyDay/raw/290.html.txt,train30
225,DorothyDay,./data_dsicap/DorothyDay/raw/851.html.txt,test11
226,DorothyDay,./data_dsicap/DorothyDay/raw/894.html.txt,train10
227,DorothyDay,./data_dsicap/DorothyDay/raw/204.html.txt,test21
228,DorothyDay,./data_dsicap/DorothyDay/raw/653.html.txt,test09
229,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,train22
230,DorothyDay,./data_dsicap/DorothyDay/raw/476.html.txt,test09
231,DorothyDay,./data_dsicap/DorothyDay/raw/692.html.txt,test20
232,DorothyDay,./data_dsicap/DorothyDay/raw/703.html.txt,test11
233,DorothyDay,./data_dsicap/DorothyDay/raw/636.html.txt,test12
234,DorothyDay,./data_dsicap/DorothyDay/raw/682.html.txt,test06
235,DorothyDay,./data_dsicap/DorothyDay/raw/602.html.txt,test17
236,DorothyDay,./data_dsicap/DorothyDay/raw/182.html.txt,test22
237,DorothyDay,./data_dsicap/DorothyDay/raw/764.html.txt,train41
238,DorothyDay,./data_dsicap/DorothyDay/raw/428.html.txt,test06
239,DorothyDay,./data_dsicap/DorothyDay/raw/387.html.txt,train21
240,DorothyDay,./data_dsicap/DorothyDay/raw/621.html.txt,test00
241,DorothyDay,./data_dsicap/DorothyDay/raw/747.html.txt,train30
242,DorothyDay,./data_dsicap/DorothyDay/raw/769.html.txt,test11
243,DorothyDay,./data_dsicap/DorothyDay/raw/590.html.txt,train29
244,DorothyDay,./data_dsicap/DorothyDay/raw/926.html.txt,train05
245,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,test18
246,DorothyDay,./data_dsicap/DorothyDay/raw/706.html.txt,train09
247,DorothyDay,./data_dsicap/DorothyDay/raw/593.html.txt,train16
248,DorothyDay,./data_dsicap/DorothyDay/raw/755.html.txt,train39
249,DorothyDay,./data_dsicap/DorothyDay/raw/833.html.txt,test09
250,DorothyDay,./data_dsicap/DorothyDay/raw/918.html.txt,train32
251,DorothyDay,./data_dsicap/DorothyDay/raw/853.html.txt,train26
252,DorothyDay,./data_dsicap/DorothyDay/raw/335.html.txt,train24
253,DorothyDay,./data_dsicap/DorothyDay/raw/672.html.txt,train22
254,DorothyDay,./data_dsicap/DorothyDay/raw/367.html.txt,test06
255,DorothyDay,./data_dsicap/DorothyDay/raw/822.html.txt,test14
256,DorothyDay,./data_dsicap/DorothyDay/raw/362.html.txt,train05
257,DorothyDay,./data_dsicap/DorothyDay/raw/418.html.txt,train38
258,DorothyDay,./data_dsicap/DorothyDay/raw/924.html.txt,train03
259,DorothyDay,./data_dsicap/DorothyDay/raw/327.html.txt,test14
260,DorothyDay,./data_dsicap/DorothyDay/raw/421.html.txt,test04
261,DorothyDay,./data_dsicap/DorothyDay/raw/916.html.txt,train51
262,DorothyDay,./data_dsicap/DorothyDay/raw/604.html.txt,test20
263,DorothyDay,./data_dsicap/DorothyDay/raw/218.html.txt,train14
264,DorothyDay,./data_dsicap/DorothyDay/raw/654.html.txt,train08
265,DorothyDay,./data_dsicap/DorothyDay/raw/462.html.txt,train11
266,DorothyDay,./data_dsicap/DorothyDay/raw/277.html.txt,train01
267,DorothyDay,./data_dsicap/DorothyDay/raw/790.html.txt,test09
268,DorothyDay,./data_dsicap/DorothyDay/raw/637.html.txt,train41
269,DorothyDay,./data_dsicap/DorothyDay/raw/397.html.txt,train13
270,DorothyDay,./data_dsicap/DorothyDay/raw/432.html.txt,train07
271,DorothyDay,./data_dsicap/DorothyDay/raw/662.html.txt,test06
272,DorothyDay,./data_dsicap/DorothyDay/raw/649.html.txt,train35
273,DorothyDay,./data_dsicap/DorothyDay/raw/919.html.txt,train32
274,DorothyDay,./data_dsicap/DorothyDay/raw/209.html.txt,train53
275,DorothyDay,./data_dsicap/DorothyDay/raw/893.html.txt,train12
276,DorothyDay,./data_dsicap/DorothyDay/raw/656.html.txt,test21
277,DorothyDay,./data_dsicap/DorothyDay/raw/704.html.txt,train06
278,DorothyDay,./data_dsicap/DorothyDay/raw/723.html.txt,train15
279,DorothyDay,./data_dsicap/DorothyDay/raw/726.html.txt,test07
280,DorothyDay,./data_dsicap/DorothyDay/raw/240.html.txt,test04
281,DorothyDay,./data_dsicap/DorothyDay/raw/446.html.txt,train49
282,DorothyDay,./data_dsicap/DorothyDay/raw/553.html.txt,train38
283,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,train06
284,DorothyDay,./data_dsicap/DorothyDay/raw/645.html.txt,test15
285,DorothyDay,./data_dsicap/DorothyDay/raw/473.html.txt,test15
286,DorothyDay,./data_dsicap/DorothyDay/raw/858.html.txt,test02
287,DorothyDay,./data_dsicap/DorothyDay/raw/762.html.txt,test09
288,DorothyDay,./data_dsicap/DorothyDay/raw/915.html.txt,test21
289,DorothyDay,./data_dsicap/DorothyDay/raw/316.html.txt,train20
290,DorothyDay,./data_dsicap/DorothyDay/raw/271.html.txt,train45
291,DorothyDay,./data_dsicap/DorothyDay/raw/732.html.txt,train00
292,DorothyDay,./data_dsicap/DorothyDay/raw/750.html.txt,train12
293,DorothyDay,./data_dsicap/DorothyDay/raw/663.html.txt,train22
294,DorothyDay,./data_dsicap/DorothyDay/raw/522.html.txt,train26
295,DorothyDay,./data_dsicap/DorothyDay/raw/470.html.txt,train37
296,DorothyDay,./data_dsicap/DorothyDay/raw/688.html.txt,test01
297,DorothyDay,./data_dsicap/DorothyDay/raw/287.html.txt,train35
298,DorothyDay,./data_dsicap/DorothyDay/raw/784.html.txt,test00
299,DorothyDay,./data_dsicap/DorothyDay/raw/208.html.txt,train02
300,DorothyDay,./data_dsicap/DorothyDay/raw/414.html.txt,train50
301,DorothyDay,./data_dsicap/DorothyDay/raw/212.html.txt,test18
302,DorothyDay,./data_dsicap/DorothyDay/raw/749.html.txt,train27
303,DorothyDay,./data_dsicap/DorothyDay/raw/295.html.txt,train33
304,DorothyDay,./data_dsicap/DorothyDay/raw/779.html.txt,test09
305,DorothyDay,./data_dsicap/DorothyDay/raw/665.html.txt,test08
306,DorothyDay,./data_dsicap/DorothyDay/raw/541.html.txt,train02
307,DorothyDay,./data_dsicap/DorothyDay/raw/768.html.txt,train44
308,DorothyDay,./data_dsicap/DorothyDay/raw/539.html.txt,train23
309,DorothyDay,./data_dsicap/DorothyDay/raw/263.html.txt,train43
310,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,test07
311,DorothyDay,./data_dsicap/DorothyDay/raw/356.html.txt,train39
312,DorothyDay,./data_dsicap/DorothyDay/raw/615.html.txt,train51
313,DorothyDay,./data_dsicap/DorothyDay/raw/773.html.txt,train34
314,DorothyDay,./data_dsicap/DorothyDay/raw/838.html.txt,train39
315,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,test22
316,DorothyDay,./data_dsicap/DorothyDay/raw/642.html.txt,train06
317,DorothyDay,./data_dsicap/DorothyDay/raw/436.html.txt,train05
318,DorothyDay,./data_dsicap/DorothyDay/raw/261.html.txt,train21
319,DorothyDay,./data_dsicap/DorothyDay/raw/501.html.txt,test01
320,DorothyDay,./data_dsicap/DorothyDay/raw/482.html.txt,train15
321,DorothyDay,./data_dsicap/DorothyDay/raw/329.html.txt,test14
322,DorothyDay,./data_dsicap/DorothyDay/raw/486.html.txt,test19
323,DorothyDay,./data_dsicap/DorothyDay/raw/616.html.txt,test11
324,DorothyDay,./data_dsicap/DorothyDay/raw/617.html.txt,test17
325,DorothyDay,./data_dsicap/DorothyDay/raw/588.html.txt,test17
326,DorothyDay,./data_dsicap/DorothyDay/raw/406.html.txt,train52
327,DorothyDay,./data_dsicap/DorothyDay/raw/326.html.txt,train02
328,DorothyDay,./data_dsicap/DorothyDay/raw/338.html.txt,test05
329,DorothyDay,./data_dsicap/DorothyDay/raw/917.html.txt,train32
330,DorothyDay,./data_dsicap/DorothyDay/raw/516.html.txt,train14
331,DorothyDay,./data_dsicap/DorothyDay/raw/229.html.txt,train03
332,DorothyDay,./data_dsicap/DorothyDay/raw/946.html.txt,train48
333,DorothyDay,./data_dsicap/DorothyDay/raw/332.html.txt,train10
334,DorothyDay,./data_dsicap/DorothyDay/raw/337.html.txt,test03
335,DorothyDay,./data_dsicap/DorothyDay/raw/700.html.txt,test15
336,DorothyDay,./data_dsicap/DorothyDay/raw/638.html.txt,train07
337,DorothyDay,./data_dsicap/DorothyDay/raw/739.html.txt,test03
338,DorothyDay,./data_dsicap/DorothyDay/raw/499.html.txt,train31
339,DorothyDay,./data_dsicap/DorothyDay/raw/921.html.txt,test10
340,DorothyDay,./data_dsicap/DorothyDay/raw/842.html.txt,train11
341,DorothyDay,./data_dsicap/DorothyDay/raw/897.html.txt,train04
342,DorothyDay,./data_dsicap/DorothyDay/raw/686.html.txt,train03
343,DorothyDay,./data_dsicap/DorothyDay/raw/449.html.txt,train35
344,DorothyDay,./data_dsicap/DorothyDay/raw/251.html.txt,test07
345,DorothyDay,./data_dsicap/DorothyDay/raw/228.html.txt,test23
346,DorothyDay,./data_dsicap/DorothyDay/raw/832.html.txt,train19
347,DorothyDay,./data_dsicap/DorothyDay/raw/280.html.txt,test03
348,DorothyDay,./data_dsicap/DorothyDay/raw/504.html.txt,train06
349,DorothyDay,./data_dsicap/DorothyDay/raw/610.html.txt,test07
350,DorothyDay,./data_dsicap/DorothyDay/raw/710.html.txt,train28
351,DorothyDay,./data_dsicap/DorothyDay/raw/949.html.txt,train43
352,DorothyDay,./data_dsicap/DorothyDay/raw/437.html.txt,train14
353,DorothyDay,./data_dsicap/DorothyDay/raw/678.html.txt,test17
354,DorothyDay,./data_dsicap/DorothyDay/raw/885.html.txt,test01
355,DorothyDay,./data_dsicap/DorothyDay/raw/635.html.txt,train27
356,DorothyDay,./data_dsicap/DorothyDay/raw/591.html.txt,test05
357,DorothyDay,./data_dsicap/DorothyDay/raw/192.html.txt,test10
358,DorothyDay,./data_dsicap/DorothyDay/raw/410.html.txt,train48
359,DorothyDay,./data_dsicap/DorothyDay/raw/325.html.txt,test22
360,DorothyDay,./data_dsicap/DorothyDay/raw/488.html.txt,train17
361,DorothyDay,./data_dsicap/DorothyDay/raw/675.html.txt,train30
362,DorothyDay,./data_dsicap/DorothyDay/raw/820.html.txt,train04
363,DorothyDay,./data_dsicap/DorothyDay/raw/930.html.txt,train04
364,DorothyDay,./data_dsicap/DorothyDay/raw/577.html.txt,train47
365,DorothyDay,./data_dsicap/DorothyDay/raw/886.html.txt,train31
366,DorothyDay,./data_dsicap/DorothyDay/raw/293.html.txt,train28
367,DorothyDay,./data_dsicap/DorothyDay/raw/525.html.txt,train04
368,DorothyDay,./data_dsicap/DorothyDay/raw/471.html.txt,train06
369,DorothyDay,./data_dsicap/DorothyDay/raw/883.html.txt,train27
370,DorothyDay,./data_dsicap/DorothyDay/raw/493.html.txt,train00
371,DorothyDay,./data_dsicap/DorothyDay/raw/282.html.txt,test16
372,DorothyDay,./data_dsicap/DorothyDay/raw/728.html.txt,test09
373,DorothyDay,./data_dsicap/DorothyDay/raw/813.html.txt,train46
374,DorothyDay,./data_dsicap/DorothyDay/raw/944.html.txt,train31
375,DorothyDay,./data_dsicap/DorothyDay/raw/792.html.txt,train21
376,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,train10
