,group,filepath,subgroup
34,DorothyDay,./data_dsicap/DorothyDay/raw/440.html.txt,train10
35,DorothyDay,./data_dsicap/DorothyDay/raw/214.html.txt,test18
36,DorothyDay,./data_dsicap/DorothyDay/raw/941.html.txt,test08
37,DorothyDay,./data_dsicap/DorothyDay/raw/812.html.txt,test00
38,DorothyDay,./data_dsicap/DorothyDay/raw/13.html.txt,train00
39,DorothyDay,./data_dsicap/DorothyDay/raw/301.html.txt,train48
40,DorothyDay,./data_dsicap/DorothyDay/raw/389.html.txt,train28
41,DorothyDay,./data_dsicap/DorothyDay/raw/574.html.txt,train29
42,DorothyDay,./data_dsicap/DorothyDay/raw/527.html.txt,train16
43,DorothyDay,./data_dsicap/DorothyDay/raw/217.html.txt,train44
44,DorothyDay,./data_dsicap/DorothyDay/raw/583.html.txt,train06
45,DorothyDay,./data_dsicap/DorothyDay/raw/242.html.txt,test20
46,DorothyDay,./data_dsicap/DorothyDay/raw/909.html.txt,train52
47,DorothyDay,./data_dsicap/DorothyDay/raw/651.html.txt,test22
48,DorothyDay,./data_dsicap/DorothyDay/raw/788.html.txt,test04
49,DorothyDay,./data_dsicap/DorothyDay/raw/890.html.txt,train16
50,DorothyDay,./data_dsicap/DorothyDay/raw/658.html.txt,train14
51,DorothyDay,./data_dsicap/DorothyDay/raw/528.html.txt,train51
52,DorothyDay,./data_dsicap/DorothyDay/raw/598.html.txt,test13
53,DorothyDay,./data_dsicap/DorothyDay/raw/518.html.txt,train16
54,DorothyDay,./data_dsicap/DorothyDay/raw/289.html.txt,train06
55,DorothyDay,./data_dsicap/DorothyDay/raw/375.html.txt,train23
56,DorothyDay,./data_dsicap/DorothyDay/raw/377.html.txt,train46
57,DorothyDay,./data_dsicap/DorothyDay/raw/490.html.txt,test10
58,DorothyDay,./data_dsicap/DorothyDay/raw/334.html.txt,train33
59,DorothyDay,./data_dsicap/DorothyDay/raw/828.html.txt,train18
60,DorothyDay,./data_dsicap/DorothyDay/raw/900.html.txt,train52
61,DorothyDay,./data_dsicap/DorothyDay/raw/715.html.txt,train18
62,DorothyDay,./data_dsicap/DorothyDay/raw/382.html.txt,test05
63,DorothyDay,./data_dsicap/DorothyDay/raw/936.html.txt,test02
64,DorothyDay,./data_dsicap/DorothyDay/raw/734.html.txt,train35
65,DorothyDay,./data_dsicap/DorothyDay/raw/529.html.txt,train04
66,DorothyDay,./data_dsicap/DorothyDay/raw/759.html.txt,train41
67,DorothyDay,./data_dsicap/DorothyDay/raw/363.html.txt,test08
68,DorothyDay,./data_dsicap/DorothyDay/raw/191.html.txt,test20
69,DorothyDay,./data_dsicap/DorothyDay/raw/313.html.txt,train39
70,DorothyDay,./data_dsicap/DorothyDay/raw/248.html.txt,test00
71,DorothyDay,./data_dsicap/DorothyDay/raw/302.html.txt,train04
72,DorothyDay,./data_dsicap/DorothyDay/raw/468.html.txt,train11
73,DorothyDay,./data_dsicap/DorothyDay/raw/176.html.txt,train35
74,DorothyDay,./data_dsicap/DorothyDay/raw/789.html.txt,test06
75,DorothyDay,./data_dsicap/DorothyDay/raw/16.html.txt,test22
76,DorothyDay,./data_dsicap/DorothyDay/raw/824.html.txt,train03
77,DorothyDay,./data_dsicap/DorothyDay/raw/533.html.txt,train29
78,DorothyDay,./data_dsicap/DorothyDay/raw/310.html.txt,train23
79,DorothyDay,./data_dsicap/DorothyDay/raw/938.html.txt,test20
80,DorothyDay,./data_dsicap/DorothyDay/raw/730.html.txt,train26
81,DorothyDay,./data_dsicap/DorothyDay/raw/292.html.txt,train48
82,DorothyDay,./data_dsicap/DorothyDay/raw/303.html.txt,train41
83,DorothyDay,./data_dsicap/DorothyDay/raw/368.html.txt,train48
84,DorothyDay,./data_dsicap/DorothyDay/raw/683.html.txt,test08
85,DorothyDay,./data_dsicap/DorothyDay/raw/727.html.txt,train28
86,DorothyDay,./data_dsicap/DorothyDay/raw/745.html.txt,test01
87,DorothyDay,./data_dsicap/DorothyDay/raw/934.html.txt,train11
88,DorothyDay,./data_dsicap/DorothyDay/raw/819.html.txt,train23
89,DorothyDay,./data_dsicap/DorothyDay/raw/274.html.txt,train35
90,DorothyDay,./data_dsicap/DorothyDay/raw/795.html.txt,test17
91,DorothyDay,./data_dsicap/DorothyDay/raw/848.html.txt,train26
92,DorothyDay,./data_dsicap/DorothyDay/raw/258.html.txt,test23
93,DorothyDay,./data_dsicap/DorothyDay/raw/330.html.txt,train18
94,DorothyDay,./data_dsicap/DorothyDay/raw/512.html.txt,train02
95,DorothyDay,./data_dsicap/DorothyDay/raw/510.html.txt,train15
96,DorothyDay,./data_dsicap/DorothyDay/raw/479.html.txt,train04
97,DorothyDay,./data_dsicap/DorothyDay/raw/560.html.txt,train01
98,DorothyDay,./data_dsicap/DorothyDay/raw/611.html.txt,train47
99,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,test15
100,DorothyDay,./data_dsicap/DorothyDay/raw/661.html.txt,train03
101,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,train22
102,DorothyDay,./data_dsicap/DorothyDay/raw/702.html.txt,train37
103,DorothyDay,./data_dsicap/DorothyDay/raw/716.html.txt,test02
104,DorothyDay,./data_dsicap/DorothyDay/raw/216.html.txt,train25
105,DorothyDay,./data_dsicap/DorothyDay/raw/430.html.txt,train36
106,DorothyDay,./data_dsicap/DorothyDay/raw/609.html.txt,train45
107,DorothyDay,./data_dsicap/DorothyDay/raw/627.html.txt,train20
108,DorothyDay,./data_dsicap/DorothyDay/raw/358.html.txt,train13
109,DorothyDay,./data_dsicap/DorothyDay/raw/823.html.txt,test12
110,DorothyDay,./data_dsicap/DorothyDay/raw/707.html.txt,test06
111,DorothyDay,./data_dsicap/DorothyDay/raw/580.html.txt,train05
112,DorothyDay,./data_dsicap/DorothyDay/raw/783.html.txt,test14
113,DorothyDay,./data_dsicap/DorothyDay/raw/606.html.txt,train02
114,DorothyDay,./data_dsicap/DorothyDay/raw/687.html.txt,train00
115,DorothyDay,./data_dsicap/DorothyDay/raw/396.html.txt,test19
116,DorothyDay,./data_dsicap/DorothyDay/raw/605.html.txt,train27
117,DorothyDay,./data_dsicap/DorothyDay/raw/232.html.txt,test17
118,DorothyDay,./data_dsicap/DorothyDay/raw/254.html.txt,train28
119,DorothyDay,./data_dsicap/DorothyDay/raw/480.html.txt,train16
120,DorothyDay,./data_dsicap/DorothyDay/raw/650.html.txt,train15
121,DorothyDay,./data_dsicap/DorothyDay/raw/307.html.txt,test17
122,DorothyDay,./data_dsicap/DorothyDay/raw/736.html.txt,train32
123,DorothyDay,./data_dsicap/DorothyDay/raw/260.html.txt,train38
124,DorothyDay,./data_dsicap/DorothyDay/raw/699.html.txt,train01
125,DorothyDay,./data_dsicap/DorothyDay/raw/857.html.txt,test14
126,DorothyDay,./data_dsicap/DorothyDay/raw/352.html.txt,train42
127,DorothyDay,./data_dsicap/DorothyDay/raw/802.html.txt,test21
128,DorothyDay,./data_dsicap/DorothyDay/raw/450.html.txt,test15
129,DorothyDay,./data_dsicap/DorothyDay/raw/264.html.txt,test22
130,DorothyDay,./data_dsicap/DorothyDay/raw/383.html.txt,train09
131,DorothyDay,./data_dsicap/DorothyDay/raw/299.html.txt,train09
132,DorothyDay,./data_dsicap/DorothyDay/raw/646.html.txt,train40
133,DorothyDay,./data_dsicap/DorothyDay/raw/401.html.txt,train20
134,DorothyDay,./data_dsicap/DorothyDay/raw/474.html.txt,test20
135,DorothyDay,./data_dsicap/DorothyDay/raw/782.html.txt,train43
136,DorothyDay,./data_dsicap/DorothyDay/raw/530.html.txt,test21
137,DorothyDay,./data_dsicap/DorothyDay/raw/743.html.txt,train09
138,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,train19
139,DorothyDay,./data_dsicap/DorothyDay/raw/199.html.txt,train31
140,DorothyDay,./data_dsicap/DorothyDay/raw/632.html.txt,train12
141,DorothyDay,./data_dsicap/DorothyDay/raw/644.html.txt,train18
142,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,train13
143,DorothyDay,./data_dsicap/DorothyDay/raw/840.html.txt,train09
144,DorothyDay,./data_dsicap/DorothyDay/raw/506.html.txt,train00
145,DorothyDay,./data_dsicap/DorothyDay/raw/231.html.txt,train43
146,DorothyDay,./data_dsicap/DorothyDay/raw/244.html.txt,test02
147,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,train26
148,DorothyDay,./data_dsicap/DorothyDay/raw/643.html.txt,test18
149,DorothyDay,./data_dsicap/DorothyDay/raw/279.html.txt,train40
150,DorothyDay,./data_dsicap/DorothyDay/raw/898.html.txt,test22
151,DorothyDay,./data_dsicap/DorothyDay/raw/174.html.txt,train45
152,DorothyDay,./data_dsicap/DorothyDay/raw/937.html.txt,train33
153,DorothyDay,./data_dsicap/DorothyDay/raw/268.html.txt,train11
154,DorothyDay,./data_dsicap/DorothyDay/raw/357.html.txt,train42
155,DorothyDay,./data_dsicap/DorothyDay/raw/467.html.txt,train22
156,DorothyDay,./data_dsicap/DorothyDay/raw/555.html.txt,train49
157,DorothyDay,./data_dsicap/DorothyDay/raw/576.html.txt,train40
158,DorothyDay,./data_dsicap/DorothyDay/raw/420.html.txt,train19
159,DorothyDay,./data_dsicap/DorothyDay/raw/353.html.txt,train51
160,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,train20
161,DorothyDay,./data_dsicap/DorothyDay/raw/361.html.txt,test01
162,DorothyDay,./data_dsicap/DorothyDay/raw/439.html.txt,train11
163,DorothyDay,./data_dsicap/DorothyDay/raw/913.html.txt,train30
164,DorothyDay,./data_dsicap/DorothyDay/raw/227.html.txt,train51
165,DorothyDay,./data_dsicap/DorothyDay/raw/463.html.txt,train27
166,DorothyDay,./data_dsicap/DorothyDay/raw/538.html.txt,train42
167,DorothyDay,./data_dsicap/DorothyDay/raw/713.html.txt,train49
168,DorothyDay,./data_dsicap/DorothyDay/raw/670.html.txt,train50
169,DorothyDay,./data_dsicap/DorothyDay/raw/511.html.txt,test20
170,DorothyDay,./data_dsicap/DorothyDay/raw/197.html.txt,train21
171,DorothyDay,./data_dsicap/DorothyDay/raw/269.html.txt,train26
172,DorothyDay,./data_dsicap/DorothyDay/raw/298.html.txt,train40
173,DorothyDay,./data_dsicap/DorothyDay/raw/320.html.txt,train29
174,DorothyDay,./data_dsicap/DorothyDay/raw/502.html.txt,train52
175,DorothyDay,./data_dsicap/DorothyDay/raw/855.html.txt,train10
176,DorothyDay,./data_dsicap/DorothyDay/raw/552.html.txt,test09
177,DorothyDay,./data_dsicap/DorothyDay/raw/448.html.txt,train27
178,DorothyDay,./data_dsicap/DorothyDay/raw/914.html.txt,test18
179,DorothyDay,./data_dsicap/DorothyDay/raw/500.html.txt,train06
180,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,test05
181,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,test16
182,DorothyDay,./data_dsicap/DorothyDay/raw/372.html.txt,train08
183,DorothyDay,./data_dsicap/DorothyDay/raw/589.html.txt,test05
184,DorothyDay,./data_dsicap/DorothyDay/raw/705.html.txt,train35
185,DorothyDay,./data_dsicap/DorothyDay/raw/561.html.txt,test20
186,DorothyDay,./data_dsicap/DorothyDay/raw/497.html.txt,train07
187,DorothyDay,./data_dsicap/DorothyDay/raw/413.html.txt,train10
188,DorothyDay,./data_dsicap/DorothyDay/raw/904.html.txt,train25
189,DorothyDay,./data_dsicap/DorothyDay/raw/478.html.txt,train04
190,DorothyDay,./data_dsicap/DorothyDay/raw/453.html.txt,test14
191,DorothyDay,./data_dsicap/DorothyDay/raw/445.html.txt,test16
192,DorothyDay,./data_dsicap/DorothyDay/raw/407.html.txt,train15
193,DorothyDay,./data_dsicap/DorothyDay/raw/856.html.txt,train00
194,DorothyDay,./data_dsicap/DorothyDay/raw/427.html.txt,test15
195,DorothyDay,./data_dsicap/DorothyDay/raw/412.html.txt,train43
196,DorothyDay,./data_dsicap/DorothyDay/raw/485.html.txt,test17
197,DorothyDay,./data_dsicap/DorothyDay/raw/534.html.txt,test04
198,DorothyDay,./data_dsicap/DorothyDay/raw/808.html.txt,test03
199,DorothyDay,./data_dsicap/DorothyDay/raw/843.html.txt,train43
200,DorothyDay,./data_dsicap/DorothyDay/raw/456.html.txt,train18
201,DorothyDay,./data_dsicap/DorothyDay/raw/419.html.txt,test20
202,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,train48
203,DorothyDay,./data_dsicap/DorothyDay/raw/689.html.txt,train19
204,DorothyDay,./data_dsicap/DorothyDay/raw/297.html.txt,train02
205,DorothyDay,./data_dsicap/DorothyDay/raw/364.html.txt,train40
206,DorothyDay,./data_dsicap/DorothyDay/raw/585.html.txt,train26
207,DorothyDay,./data_dsicap/DorothyDay/raw/849.html.txt,train14
208,DorothyDay,./data_dsicap/DorothyDay/raw/503.html.txt,train15
209,DorothyDay,./data_dsicap/DorothyDay/raw/818.html.txt,test21
210,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,train05
211,DorothyDay,./data_dsicap/DorothyDay/raw/771.html.txt,train44
212,DorothyDay,./data_dsicap/DorothyDay/raw/889.html.txt,train33
213,DorothyDay,./data_dsicap/DorothyDay/raw/888.html.txt,train22
214,DorothyDay,./data_dsicap/DorothyDay/raw/775.html.txt,train33
215,DorothyDay,./data_dsicap/DorothyDay/raw/575.html.txt,train27
216,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,train23
217,DorothyDay,./data_dsicap/DorothyDay/raw/752.html.txt,train06
218,DorothyDay,./data_dsicap/DorothyDay/raw/777.html.txt,test09
219,DorothyDay,./data_dsicap/DorothyDay/raw/438.html.txt,test07
220,DorothyDay,./data_dsicap/DorothyDay/raw/945.html.txt,test10
221,DorothyDay,./data_dsicap/DorothyDay/raw/599.html.txt,train50
222,DorothyDay,./data_dsicap/DorothyDay/raw/766.html.txt,test05
223,DorothyDay,./data_dsicap/DorothyDay/raw/422.html.txt,test06
224,DorothyDay,./data_dsicap/DorothyDay/raw/290.html.txt,train42
225,DorothyDay,./data_dsicap/DorothyDay/raw/851.html.txt,train33
226,DorothyDay,./data_dsicap/DorothyDay/raw/894.html.txt,test18
227,DorothyDay,./data_dsicap/DorothyDay/raw/204.html.txt,train42
228,DorothyDay,./data_dsicap/DorothyDay/raw/653.html.txt,train31
229,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,train32
230,DorothyDay,./data_dsicap/DorothyDay/raw/476.html.txt,train17
231,DorothyDay,./data_dsicap/DorothyDay/raw/692.html.txt,train41
232,DorothyDay,./data_dsicap/DorothyDay/raw/703.html.txt,test06
233,DorothyDay,./data_dsicap/DorothyDay/raw/636.html.txt,train32
234,DorothyDay,./data_dsicap/DorothyDay/raw/682.html.txt,train04
235,DorothyDay,./data_dsicap/DorothyDay/raw/602.html.txt,test13
236,DorothyDay,./data_dsicap/DorothyDay/raw/182.html.txt,test11
237,DorothyDay,./data_dsicap/DorothyDay/raw/764.html.txt,train51
238,DorothyDay,./data_dsicap/DorothyDay/raw/428.html.txt,train31
239,DorothyDay,./data_dsicap/DorothyDay/raw/387.html.txt,train22
240,DorothyDay,./data_dsicap/DorothyDay/raw/621.html.txt,train32
241,DorothyDay,./data_dsicap/DorothyDay/raw/747.html.txt,train33
242,DorothyDay,./data_dsicap/DorothyDay/raw/769.html.txt,test17
243,DorothyDay,./data_dsicap/DorothyDay/raw/590.html.txt,test19
244,DorothyDay,./data_dsicap/DorothyDay/raw/926.html.txt,train11
245,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,test12
246,DorothyDay,./data_dsicap/DorothyDay/raw/706.html.txt,train10
247,DorothyDay,./data_dsicap/DorothyDay/raw/593.html.txt,train07
248,DorothyDay,./data_dsicap/DorothyDay/raw/755.html.txt,train45
249,DorothyDay,./data_dsicap/DorothyDay/raw/833.html.txt,train31
250,DorothyDay,./data_dsicap/DorothyDay/raw/918.html.txt,train12
251,DorothyDay,./data_dsicap/DorothyDay/raw/853.html.txt,test03
252,DorothyDay,./data_dsicap/DorothyDay/raw/335.html.txt,train32
253,DorothyDay,./data_dsicap/DorothyDay/raw/672.html.txt,train34
254,DorothyDay,./data_dsicap/DorothyDay/raw/367.html.txt,train37
255,DorothyDay,./data_dsicap/DorothyDay/raw/822.html.txt,test05
256,DorothyDay,./data_dsicap/DorothyDay/raw/362.html.txt,train38
257,DorothyDay,./data_dsicap/DorothyDay/raw/418.html.txt,train45
258,DorothyDay,./data_dsicap/DorothyDay/raw/924.html.txt,train07
259,DorothyDay,./data_dsicap/DorothyDay/raw/327.html.txt,test19
260,DorothyDay,./data_dsicap/DorothyDay/raw/421.html.txt,train36
261,DorothyDay,./data_dsicap/DorothyDay/raw/916.html.txt,train32
262,DorothyDay,./data_dsicap/DorothyDay/raw/604.html.txt,train28
263,DorothyDay,./data_dsicap/DorothyDay/raw/218.html.txt,train02
264,DorothyDay,./data_dsicap/DorothyDay/raw/654.html.txt,train28
265,DorothyDay,./data_dsicap/DorothyDay/raw/462.html.txt,test02
266,DorothyDay,./data_dsicap/DorothyDay/raw/277.html.txt,test03
267,DorothyDay,./data_dsicap/DorothyDay/raw/790.html.txt,train48
268,DorothyDay,./data_dsicap/DorothyDay/raw/637.html.txt,test02
269,DorothyDay,./data_dsicap/DorothyDay/raw/397.html.txt,test20
270,DorothyDay,./data_dsicap/DorothyDay/raw/432.html.txt,test01
271,DorothyDay,./data_dsicap/DorothyDay/raw/662.html.txt,train35
272,DorothyDay,./data_dsicap/DorothyDay/raw/649.html.txt,train17
273,DorothyDay,./data_dsicap/DorothyDay/raw/919.html.txt,train24
274,DorothyDay,./data_dsicap/DorothyDay/raw/209.html.txt,test10
275,DorothyDay,./data_dsicap/DorothyDay/raw/893.html.txt,train25
276,DorothyDay,./data_dsicap/DorothyDay/raw/656.html.txt,test16
277,DorothyDay,./data_dsicap/DorothyDay/raw/704.html.txt,test10
278,DorothyDay,./data_dsicap/DorothyDay/raw/723.html.txt,test04
279,DorothyDay,./data_dsicap/DorothyDay/raw/726.html.txt,train29
280,DorothyDay,./data_dsicap/DorothyDay/raw/240.html.txt,train20
281,DorothyDay,./data_dsicap/DorothyDay/raw/446.html.txt,train37
282,DorothyDay,./data_dsicap/DorothyDay/raw/553.html.txt,train24
283,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,test19
284,DorothyDay,./data_dsicap/DorothyDay/raw/645.html.txt,train38
285,DorothyDay,./data_dsicap/DorothyDay/raw/473.html.txt,train01
286,DorothyDay,./data_dsicap/DorothyDay/raw/858.html.txt,train17
287,DorothyDay,./data_dsicap/DorothyDay/raw/762.html.txt,train00
288,DorothyDay,./data_dsicap/DorothyDay/raw/915.html.txt,train00
289,DorothyDay,./data_dsicap/DorothyDay/raw/316.html.txt,test13
290,DorothyDay,./data_dsicap/DorothyDay/raw/271.html.txt,test10
291,DorothyDay,./data_dsicap/DorothyDay/raw/732.html.txt,train44
292,DorothyDay,./data_dsicap/DorothyDay/raw/750.html.txt,test16
293,DorothyDay,./data_dsicap/DorothyDay/raw/663.html.txt,test21
294,DorothyDay,./data_dsicap/DorothyDay/raw/522.html.txt,train39
295,DorothyDay,./data_dsicap/DorothyDay/raw/470.html.txt,train03
296,DorothyDay,./data_dsicap/DorothyDay/raw/688.html.txt,test07
297,DorothyDay,./data_dsicap/DorothyDay/raw/287.html.txt,train13
298,DorothyDay,./data_dsicap/DorothyDay/raw/784.html.txt,test14
299,DorothyDay,./data_dsicap/DorothyDay/raw/208.html.txt,train17
300,DorothyDay,./data_dsicap/DorothyDay/raw/414.html.txt,train28
301,DorothyDay,./data_dsicap/DorothyDay/raw/212.html.txt,train25
302,DorothyDay,./data_dsicap/DorothyDay/raw/749.html.txt,train33
303,DorothyDay,./data_dsicap/DorothyDay/raw/295.html.txt,train01
304,DorothyDay,./data_dsicap/DorothyDay/raw/779.html.txt,test21
305,DorothyDay,./data_dsicap/DorothyDay/raw/665.html.txt,train27
306,DorothyDay,./data_dsicap/DorothyDay/raw/541.html.txt,train26
307,DorothyDay,./data_dsicap/DorothyDay/raw/768.html.txt,test14
308,DorothyDay,./data_dsicap/DorothyDay/raw/539.html.txt,train01
309,DorothyDay,./data_dsicap/DorothyDay/raw/263.html.txt,test16
310,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,train31
311,DorothyDay,./data_dsicap/DorothyDay/raw/356.html.txt,train49
312,DorothyDay,./data_dsicap/DorothyDay/raw/615.html.txt,train43
313,DorothyDay,./data_dsicap/DorothyDay/raw/773.html.txt,train50
314,DorothyDay,./data_dsicap/DorothyDay/raw/838.html.txt,test00
315,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,train46
316,DorothyDay,./data_dsicap/DorothyDay/raw/642.html.txt,train00
317,DorothyDay,./data_dsicap/DorothyDay/raw/436.html.txt,test01
318,DorothyDay,./data_dsicap/DorothyDay/raw/261.html.txt,train13
319,DorothyDay,./data_dsicap/DorothyDay/raw/501.html.txt,train15
320,DorothyDay,./data_dsicap/DorothyDay/raw/482.html.txt,train47
321,DorothyDay,./data_dsicap/DorothyDay/raw/329.html.txt,train16
322,DorothyDay,./data_dsicap/DorothyDay/raw/486.html.txt,train07
323,DorothyDay,./data_dsicap/DorothyDay/raw/616.html.txt,train25
324,DorothyDay,./data_dsicap/DorothyDay/raw/617.html.txt,test09
325,DorothyDay,./data_dsicap/DorothyDay/raw/588.html.txt,train18
326,DorothyDay,./data_dsicap/DorothyDay/raw/406.html.txt,train10
327,DorothyDay,./data_dsicap/DorothyDay/raw/326.html.txt,train24
328,DorothyDay,./data_dsicap/DorothyDay/raw/338.html.txt,test13
329,DorothyDay,./data_dsicap/DorothyDay/raw/917.html.txt,train20
330,DorothyDay,./data_dsicap/DorothyDay/raw/516.html.txt,train50
331,DorothyDay,./data_dsicap/DorothyDay/raw/229.html.txt,train19
332,DorothyDay,./data_dsicap/DorothyDay/raw/946.html.txt,train48
333,DorothyDay,./data_dsicap/DorothyDay/raw/332.html.txt,train40
334,DorothyDay,./data_dsicap/DorothyDay/raw/337.html.txt,train21
335,DorothyDay,./data_dsicap/DorothyDay/raw/700.html.txt,train19
336,DorothyDay,./data_dsicap/DorothyDay/raw/638.html.txt,test17
337,DorothyDay,./data_dsicap/DorothyDay/raw/739.html.txt,train07
338,DorothyDay,./data_dsicap/DorothyDay/raw/499.html.txt,train14
339,DorothyDay,./data_dsicap/DorothyDay/raw/921.html.txt,train37
340,DorothyDay,./data_dsicap/DorothyDay/raw/842.html.txt,train46
341,DorothyDay,./data_dsicap/DorothyDay/raw/897.html.txt,train50
342,DorothyDay,./data_dsicap/DorothyDay/raw/686.html.txt,test12
343,DorothyDay,./data_dsicap/DorothyDay/raw/449.html.txt,train00
344,DorothyDay,./data_dsicap/DorothyDay/raw/251.html.txt,train21
345,DorothyDay,./data_dsicap/DorothyDay/raw/228.html.txt,train14
346,DorothyDay,./data_dsicap/DorothyDay/raw/832.html.txt,test04
347,DorothyDay,./data_dsicap/DorothyDay/raw/280.html.txt,train16
348,DorothyDay,./data_dsicap/DorothyDay/raw/504.html.txt,train30
349,DorothyDay,./data_dsicap/DorothyDay/raw/610.html.txt,test10
350,DorothyDay,./data_dsicap/DorothyDay/raw/710.html.txt,test18
351,DorothyDay,./data_dsicap/DorothyDay/raw/949.html.txt,train12
352,DorothyDay,./data_dsicap/DorothyDay/raw/437.html.txt,train17
353,DorothyDay,./data_dsicap/DorothyDay/raw/678.html.txt,train08
354,DorothyDay,./data_dsicap/DorothyDay/raw/885.html.txt,test04
355,DorothyDay,./data_dsicap/DorothyDay/raw/635.html.txt,train08
356,DorothyDay,./data_dsicap/DorothyDay/raw/591.html.txt,train49
357,DorothyDay,./data_dsicap/DorothyDay/raw/192.html.txt,train04
358,DorothyDay,./data_dsicap/DorothyDay/raw/410.html.txt,train18
359,DorothyDay,./data_dsicap/DorothyDay/raw/325.html.txt,test21
360,DorothyDay,./data_dsicap/DorothyDay/raw/488.html.txt,train32
361,DorothyDay,./data_dsicap/DorothyDay/raw/675.html.txt,train34
362,DorothyDay,./data_dsicap/DorothyDay/raw/820.html.txt,test09
363,DorothyDay,./data_dsicap/DorothyDay/raw/930.html.txt,test11
364,DorothyDay,./data_dsicap/DorothyDay/raw/577.html.txt,test22
365,DorothyDay,./data_dsicap/DorothyDay/raw/886.html.txt,test05
366,DorothyDay,./data_dsicap/DorothyDay/raw/293.html.txt,train00
367,DorothyDay,./data_dsicap/DorothyDay/raw/525.html.txt,test14
368,DorothyDay,./data_dsicap/DorothyDay/raw/471.html.txt,test01
369,DorothyDay,./data_dsicap/DorothyDay/raw/883.html.txt,test12
370,DorothyDay,./data_dsicap/DorothyDay/raw/493.html.txt,test06
371,DorothyDay,./data_dsicap/DorothyDay/raw/282.html.txt,test11
372,DorothyDay,./data_dsicap/DorothyDay/raw/728.html.txt,test22
373,DorothyDay,./data_dsicap/DorothyDay/raw/813.html.txt,test16
374,DorothyDay,./data_dsicap/DorothyDay/raw/944.html.txt,test19
375,DorothyDay,./data_dsicap/DorothyDay/raw/792.html.txt,train27
376,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,test11
