,group,filepath,subgroup
48,DorothyDay,./data_dsicap/DorothyDay/raw/788.html.txt,train12
49,DorothyDay,./data_dsicap/DorothyDay/raw/890.html.txt,test17
50,DorothyDay,./data_dsicap/DorothyDay/raw/658.html.txt,test08
51,DorothyDay,./data_dsicap/DorothyDay/raw/528.html.txt,train25
52,DorothyDay,./data_dsicap/DorothyDay/raw/598.html.txt,train14
53,DorothyDay,./data_dsicap/DorothyDay/raw/518.html.txt,test17
54,DorothyDay,./data_dsicap/DorothyDay/raw/289.html.txt,train40
55,DorothyDay,./data_dsicap/DorothyDay/raw/375.html.txt,train18
56,DorothyDay,./data_dsicap/DorothyDay/raw/377.html.txt,train32
57,DorothyDay,./data_dsicap/DorothyDay/raw/490.html.txt,train31
58,DorothyDay,./data_dsicap/DorothyDay/raw/334.html.txt,train47
59,DorothyDay,./data_dsicap/DorothyDay/raw/828.html.txt,train28
60,DorothyDay,./data_dsicap/DorothyDay/raw/900.html.txt,train36
61,DorothyDay,./data_dsicap/DorothyDay/raw/715.html.txt,test10
62,DorothyDay,./data_dsicap/DorothyDay/raw/382.html.txt,train48
63,DorothyDay,./data_dsicap/DorothyDay/raw/936.html.txt,test02
64,DorothyDay,./data_dsicap/DorothyDay/raw/734.html.txt,train45
65,DorothyDay,./data_dsicap/DorothyDay/raw/529.html.txt,train10
66,DorothyDay,./data_dsicap/DorothyDay/raw/759.html.txt,train43
67,DorothyDay,./data_dsicap/DorothyDay/raw/363.html.txt,train33
68,DorothyDay,./data_dsicap/DorothyDay/raw/191.html.txt,train15
69,DorothyDay,./data_dsicap/DorothyDay/raw/313.html.txt,train25
70,DorothyDay,./data_dsicap/DorothyDay/raw/248.html.txt,test21
71,DorothyDay,./data_dsicap/DorothyDay/raw/302.html.txt,train47
72,DorothyDay,./data_dsicap/DorothyDay/raw/468.html.txt,test07
73,DorothyDay,./data_dsicap/DorothyDay/raw/176.html.txt,train32
74,DorothyDay,./data_dsicap/DorothyDay/raw/789.html.txt,train21
75,DorothyDay,./data_dsicap/DorothyDay/raw/16.html.txt,train39
76,DorothyDay,./data_dsicap/DorothyDay/raw/824.html.txt,train26
77,DorothyDay,./data_dsicap/DorothyDay/raw/533.html.txt,train38
78,DorothyDay,./data_dsicap/DorothyDay/raw/310.html.txt,train18
79,DorothyDay,./data_dsicap/DorothyDay/raw/938.html.txt,train00
80,DorothyDay,./data_dsicap/DorothyDay/raw/730.html.txt,train49
81,DorothyDay,./data_dsicap/DorothyDay/raw/292.html.txt,train50
82,DorothyDay,./data_dsicap/DorothyDay/raw/303.html.txt,train13
83,DorothyDay,./data_dsicap/DorothyDay/raw/368.html.txt,train17
84,DorothyDay,./data_dsicap/DorothyDay/raw/683.html.txt,test08
85,DorothyDay,./data_dsicap/DorothyDay/raw/727.html.txt,test01
86,DorothyDay,./data_dsicap/DorothyDay/raw/745.html.txt,train01
87,DorothyDay,./data_dsicap/DorothyDay/raw/934.html.txt,train31
88,DorothyDay,./data_dsicap/DorothyDay/raw/819.html.txt,train26
89,DorothyDay,./data_dsicap/DorothyDay/raw/274.html.txt,test06
90,DorothyDay,./data_dsicap/DorothyDay/raw/795.html.txt,train28
91,DorothyDay,./data_dsicap/DorothyDay/raw/848.html.txt,test20
92,DorothyDay,./data_dsicap/DorothyDay/raw/258.html.txt,test18
93,DorothyDay,./data_dsicap/DorothyDay/raw/330.html.txt,train43
94,DorothyDay,./data_dsicap/DorothyDay/raw/512.html.txt,train44
95,DorothyDay,./data_dsicap/DorothyDay/raw/510.html.txt,train45
96,DorothyDay,./data_dsicap/DorothyDay/raw/479.html.txt,train27
97,DorothyDay,./data_dsicap/DorothyDay/raw/560.html.txt,train41
98,DorothyDay,./data_dsicap/DorothyDay/raw/611.html.txt,test16
99,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,train06
100,DorothyDay,./data_dsicap/DorothyDay/raw/661.html.txt,train26
101,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,test11
102,DorothyDay,./data_dsicap/DorothyDay/raw/702.html.txt,train52
103,DorothyDay,./data_dsicap/DorothyDay/raw/716.html.txt,train54
104,DorothyDay,./data_dsicap/DorothyDay/raw/216.html.txt,train33
105,DorothyDay,./data_dsicap/DorothyDay/raw/430.html.txt,train34
106,DorothyDay,./data_dsicap/DorothyDay/raw/609.html.txt,test05
107,DorothyDay,./data_dsicap/DorothyDay/raw/627.html.txt,test15
108,DorothyDay,./data_dsicap/DorothyDay/raw/358.html.txt,train12
109,DorothyDay,./data_dsicap/DorothyDay/raw/823.html.txt,train43
110,DorothyDay,./data_dsicap/DorothyDay/raw/707.html.txt,train20
111,DorothyDay,./data_dsicap/DorothyDay/raw/580.html.txt,test19
112,DorothyDay,./data_dsicap/DorothyDay/raw/783.html.txt,train14
113,DorothyDay,./data_dsicap/DorothyDay/raw/606.html.txt,train03
114,DorothyDay,./data_dsicap/DorothyDay/raw/687.html.txt,train47
115,DorothyDay,./data_dsicap/DorothyDay/raw/396.html.txt,train52
116,DorothyDay,./data_dsicap/DorothyDay/raw/605.html.txt,test19
117,DorothyDay,./data_dsicap/DorothyDay/raw/232.html.txt,test07
118,DorothyDay,./data_dsicap/DorothyDay/raw/254.html.txt,train39
119,DorothyDay,./data_dsicap/DorothyDay/raw/480.html.txt,train52
120,DorothyDay,./data_dsicap/DorothyDay/raw/650.html.txt,test05
121,DorothyDay,./data_dsicap/DorothyDay/raw/307.html.txt,test00
122,DorothyDay,./data_dsicap/DorothyDay/raw/736.html.txt,train16
123,DorothyDay,./data_dsicap/DorothyDay/raw/260.html.txt,train17
124,DorothyDay,./data_dsicap/DorothyDay/raw/699.html.txt,train00
125,DorothyDay,./data_dsicap/DorothyDay/raw/857.html.txt,train52
126,DorothyDay,./data_dsicap/DorothyDay/raw/352.html.txt,train38
127,DorothyDay,./data_dsicap/DorothyDay/raw/802.html.txt,test07
128,DorothyDay,./data_dsicap/DorothyDay/raw/450.html.txt,test11
129,DorothyDay,./data_dsicap/DorothyDay/raw/264.html.txt,train47
130,DorothyDay,./data_dsicap/DorothyDay/raw/383.html.txt,test14
131,DorothyDay,./data_dsicap/DorothyDay/raw/299.html.txt,train24
132,DorothyDay,./data_dsicap/DorothyDay/raw/646.html.txt,train04
133,DorothyDay,./data_dsicap/DorothyDay/raw/401.html.txt,test13
134,DorothyDay,./data_dsicap/DorothyDay/raw/474.html.txt,train10
135,DorothyDay,./data_dsicap/DorothyDay/raw/782.html.txt,test05
136,DorothyDay,./data_dsicap/DorothyDay/raw/530.html.txt,test04
137,DorothyDay,./data_dsicap/DorothyDay/raw/743.html.txt,train45
138,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,test11
139,DorothyDay,./data_dsicap/DorothyDay/raw/199.html.txt,test21
140,DorothyDay,./data_dsicap/DorothyDay/raw/632.html.txt,train23
141,DorothyDay,./data_dsicap/DorothyDay/raw/644.html.txt,test11
142,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,train25
143,DorothyDay,./data_dsicap/DorothyDay/raw/840.html.txt,train46
144,DorothyDay,./data_dsicap/DorothyDay/raw/506.html.txt,test09
145,DorothyDay,./data_dsicap/DorothyDay/raw/231.html.txt,test10
146,DorothyDay,./data_dsicap/DorothyDay/raw/244.html.txt,train43
147,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,train47
148,DorothyDay,./data_dsicap/DorothyDay/raw/643.html.txt,train04
149,DorothyDay,./data_dsicap/DorothyDay/raw/279.html.txt,train29
150,DorothyDay,./data_dsicap/DorothyDay/raw/898.html.txt,test22
151,DorothyDay,./data_dsicap/DorothyDay/raw/174.html.txt,train26
152,DorothyDay,./data_dsicap/DorothyDay/raw/937.html.txt,train04
153,DorothyDay,./data_dsicap/DorothyDay/raw/268.html.txt,test13
154,DorothyDay,./data_dsicap/DorothyDay/raw/357.html.txt,train34
155,DorothyDay,./data_dsicap/DorothyDay/raw/467.html.txt,test18
156,DorothyDay,./data_dsicap/DorothyDay/raw/555.html.txt,test18
157,DorothyDay,./data_dsicap/DorothyDay/raw/576.html.txt,train34
158,DorothyDay,./data_dsicap/DorothyDay/raw/420.html.txt,train47
159,DorothyDay,./data_dsicap/DorothyDay/raw/353.html.txt,train06
160,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,train02
161,DorothyDay,./data_dsicap/DorothyDay/raw/361.html.txt,train00
162,DorothyDay,./data_dsicap/DorothyDay/raw/439.html.txt,train13
163,DorothyDay,./data_dsicap/DorothyDay/raw/913.html.txt,test00
164,DorothyDay,./data_dsicap/DorothyDay/raw/227.html.txt,train41
165,DorothyDay,./data_dsicap/DorothyDay/raw/463.html.txt,train03
166,DorothyDay,./data_dsicap/DorothyDay/raw/538.html.txt,train52
167,DorothyDay,./data_dsicap/DorothyDay/raw/713.html.txt,test16
168,DorothyDay,./data_dsicap/DorothyDay/raw/670.html.txt,train28
169,DorothyDay,./data_dsicap/DorothyDay/raw/511.html.txt,train02
170,DorothyDay,./data_dsicap/DorothyDay/raw/197.html.txt,train51
171,DorothyDay,./data_dsicap/DorothyDay/raw/269.html.txt,test00
172,DorothyDay,./data_dsicap/DorothyDay/raw/298.html.txt,train33
173,DorothyDay,./data_dsicap/DorothyDay/raw/320.html.txt,train52
174,DorothyDay,./data_dsicap/DorothyDay/raw/502.html.txt,train18
175,DorothyDay,./data_dsicap/DorothyDay/raw/855.html.txt,test17
176,DorothyDay,./data_dsicap/DorothyDay/raw/552.html.txt,train23
177,DorothyDay,./data_dsicap/DorothyDay/raw/448.html.txt,train46
178,DorothyDay,./data_dsicap/DorothyDay/raw/914.html.txt,train09
179,DorothyDay,./data_dsicap/DorothyDay/raw/500.html.txt,test00
180,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,train31
181,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,test12
182,DorothyDay,./data_dsicap/DorothyDay/raw/372.html.txt,train17
183,DorothyDay,./data_dsicap/DorothyDay/raw/589.html.txt,train37
184,DorothyDay,./data_dsicap/DorothyDay/raw/705.html.txt,train27
185,DorothyDay,./data_dsicap/DorothyDay/raw/561.html.txt,test18
186,DorothyDay,./data_dsicap/DorothyDay/raw/497.html.txt,train22
187,DorothyDay,./data_dsicap/DorothyDay/raw/413.html.txt,train10
188,DorothyDay,./data_dsicap/DorothyDay/raw/904.html.txt,train07
189,DorothyDay,./data_dsicap/DorothyDay/raw/478.html.txt,train44
190,DorothyDay,./data_dsicap/DorothyDay/raw/453.html.txt,train24
191,DorothyDay,./data_dsicap/DorothyDay/raw/445.html.txt,test01
192,DorothyDay,./data_dsicap/DorothyDay/raw/407.html.txt,train34
193,DorothyDay,./data_dsicap/DorothyDay/raw/856.html.txt,test12
194,DorothyDay,./data_dsicap/DorothyDay/raw/427.html.txt,train11
195,DorothyDay,./data_dsicap/DorothyDay/raw/412.html.txt,train19
196,DorothyDay,./data_dsicap/DorothyDay/raw/485.html.txt,train04
197,DorothyDay,./data_dsicap/DorothyDay/raw/534.html.txt,train30
198,DorothyDay,./data_dsicap/DorothyDay/raw/808.html.txt,train22
199,DorothyDay,./data_dsicap/DorothyDay/raw/843.html.txt,train01
200,DorothyDay,./data_dsicap/DorothyDay/raw/456.html.txt,test00
201,DorothyDay,./data_dsicap/DorothyDay/raw/419.html.txt,train12
202,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,test22
203,DorothyDay,./data_dsicap/DorothyDay/raw/689.html.txt,train11
204,DorothyDay,./data_dsicap/DorothyDay/raw/297.html.txt,train45
205,DorothyDay,./data_dsicap/DorothyDay/raw/364.html.txt,test08
206,DorothyDay,./data_dsicap/DorothyDay/raw/585.html.txt,train53
207,DorothyDay,./data_dsicap/DorothyDay/raw/849.html.txt,train45
208,DorothyDay,./data_dsicap/DorothyDay/raw/503.html.txt,test01
209,DorothyDay,./data_dsicap/DorothyDay/raw/818.html.txt,train37
210,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,train45
211,DorothyDay,./data_dsicap/DorothyDay/raw/771.html.txt,test15
212,DorothyDay,./data_dsicap/DorothyDay/raw/889.html.txt,train12
213,DorothyDay,./data_dsicap/DorothyDay/raw/888.html.txt,test02
214,DorothyDay,./data_dsicap/DorothyDay/raw/775.html.txt,train22
215,DorothyDay,./data_dsicap/DorothyDay/raw/575.html.txt,train37
216,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,train51
217,DorothyDay,./data_dsicap/DorothyDay/raw/752.html.txt,test13
218,DorothyDay,./data_dsicap/DorothyDay/raw/777.html.txt,train25
219,DorothyDay,./data_dsicap/DorothyDay/raw/438.html.txt,train13
220,DorothyDay,./data_dsicap/DorothyDay/raw/945.html.txt,test10
221,DorothyDay,./data_dsicap/DorothyDay/raw/599.html.txt,train01
222,DorothyDay,./data_dsicap/DorothyDay/raw/766.html.txt,test04
223,DorothyDay,./data_dsicap/DorothyDay/raw/422.html.txt,test07
224,DorothyDay,./data_dsicap/DorothyDay/raw/290.html.txt,test20
225,DorothyDay,./data_dsicap/DorothyDay/raw/851.html.txt,train50
226,DorothyDay,./data_dsicap/DorothyDay/raw/894.html.txt,train51
227,DorothyDay,./data_dsicap/DorothyDay/raw/204.html.txt,test12
228,DorothyDay,./data_dsicap/DorothyDay/raw/653.html.txt,train36
229,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,train19
230,DorothyDay,./data_dsicap/DorothyDay/raw/476.html.txt,train02
231,DorothyDay,./data_dsicap/DorothyDay/raw/692.html.txt,train25
232,DorothyDay,./data_dsicap/DorothyDay/raw/703.html.txt,train35
233,DorothyDay,./data_dsicap/DorothyDay/raw/636.html.txt,test03
234,DorothyDay,./data_dsicap/DorothyDay/raw/682.html.txt,train33
235,DorothyDay,./data_dsicap/DorothyDay/raw/602.html.txt,train07
236,DorothyDay,./data_dsicap/DorothyDay/raw/182.html.txt,train01
237,DorothyDay,./data_dsicap/DorothyDay/raw/764.html.txt,train47
238,DorothyDay,./data_dsicap/DorothyDay/raw/428.html.txt,test13
239,DorothyDay,./data_dsicap/DorothyDay/raw/387.html.txt,train46
240,DorothyDay,./data_dsicap/DorothyDay/raw/621.html.txt,test04
241,DorothyDay,./data_dsicap/DorothyDay/raw/747.html.txt,train24
242,DorothyDay,./data_dsicap/DorothyDay/raw/769.html.txt,train04
243,DorothyDay,./data_dsicap/DorothyDay/raw/590.html.txt,train30
244,DorothyDay,./data_dsicap/DorothyDay/raw/926.html.txt,test09
245,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,train02
246,DorothyDay,./data_dsicap/DorothyDay/raw/706.html.txt,train18
247,DorothyDay,./data_dsicap/DorothyDay/raw/593.html.txt,test09
248,DorothyDay,./data_dsicap/DorothyDay/raw/755.html.txt,train47
249,DorothyDay,./data_dsicap/DorothyDay/raw/833.html.txt,test23
250,DorothyDay,./data_dsicap/DorothyDay/raw/918.html.txt,train53
251,DorothyDay,./data_dsicap/DorothyDay/raw/853.html.txt,test16
252,DorothyDay,./data_dsicap/DorothyDay/raw/335.html.txt,train00
253,DorothyDay,./data_dsicap/DorothyDay/raw/672.html.txt,test22
254,DorothyDay,./data_dsicap/DorothyDay/raw/367.html.txt,test11
255,DorothyDay,./data_dsicap/DorothyDay/raw/822.html.txt,test19
256,DorothyDay,./data_dsicap/DorothyDay/raw/362.html.txt,train16
257,DorothyDay,./data_dsicap/DorothyDay/raw/418.html.txt,train16
258,DorothyDay,./data_dsicap/DorothyDay/raw/924.html.txt,test10
259,DorothyDay,./data_dsicap/DorothyDay/raw/327.html.txt,train04
260,DorothyDay,./data_dsicap/DorothyDay/raw/421.html.txt,train21
261,DorothyDay,./data_dsicap/DorothyDay/raw/916.html.txt,train25
262,DorothyDay,./data_dsicap/DorothyDay/raw/604.html.txt,train46
263,DorothyDay,./data_dsicap/DorothyDay/raw/218.html.txt,test16
264,DorothyDay,./data_dsicap/DorothyDay/raw/654.html.txt,train53
265,DorothyDay,./data_dsicap/DorothyDay/raw/462.html.txt,train12
266,DorothyDay,./data_dsicap/DorothyDay/raw/277.html.txt,test16
267,DorothyDay,./data_dsicap/DorothyDay/raw/790.html.txt,test14
268,DorothyDay,./data_dsicap/DorothyDay/raw/637.html.txt,train02
269,DorothyDay,./data_dsicap/DorothyDay/raw/397.html.txt,train37
270,DorothyDay,./data_dsicap/DorothyDay/raw/432.html.txt,train48
271,DorothyDay,./data_dsicap/DorothyDay/raw/662.html.txt,train10
272,DorothyDay,./data_dsicap/DorothyDay/raw/649.html.txt,train03
273,DorothyDay,./data_dsicap/DorothyDay/raw/919.html.txt,train45
274,DorothyDay,./data_dsicap/DorothyDay/raw/209.html.txt,train37
275,DorothyDay,./data_dsicap/DorothyDay/raw/893.html.txt,train16
276,DorothyDay,./data_dsicap/DorothyDay/raw/656.html.txt,train51
277,DorothyDay,./data_dsicap/DorothyDay/raw/704.html.txt,train16
278,DorothyDay,./data_dsicap/DorothyDay/raw/723.html.txt,train49
279,DorothyDay,./data_dsicap/DorothyDay/raw/726.html.txt,train50
280,DorothyDay,./data_dsicap/DorothyDay/raw/240.html.txt,test22
281,DorothyDay,./data_dsicap/DorothyDay/raw/446.html.txt,train36
282,DorothyDay,./data_dsicap/DorothyDay/raw/553.html.txt,test15
283,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,test21
284,DorothyDay,./data_dsicap/DorothyDay/raw/645.html.txt,train51
285,DorothyDay,./data_dsicap/DorothyDay/raw/473.html.txt,test17
286,DorothyDay,./data_dsicap/DorothyDay/raw/858.html.txt,train39
287,DorothyDay,./data_dsicap/DorothyDay/raw/762.html.txt,test15
288,DorothyDay,./data_dsicap/DorothyDay/raw/915.html.txt,train14
289,DorothyDay,./data_dsicap/DorothyDay/raw/316.html.txt,train18
290,DorothyDay,./data_dsicap/DorothyDay/raw/271.html.txt,train24
291,DorothyDay,./data_dsicap/DorothyDay/raw/732.html.txt,train53
292,DorothyDay,./data_dsicap/DorothyDay/raw/750.html.txt,test19
293,DorothyDay,./data_dsicap/DorothyDay/raw/663.html.txt,test20
294,DorothyDay,./data_dsicap/DorothyDay/raw/522.html.txt,train07
295,DorothyDay,./data_dsicap/DorothyDay/raw/470.html.txt,test23
296,DorothyDay,./data_dsicap/DorothyDay/raw/688.html.txt,test15
297,DorothyDay,./data_dsicap/DorothyDay/raw/287.html.txt,train17
298,DorothyDay,./data_dsicap/DorothyDay/raw/784.html.txt,train35
299,DorothyDay,./data_dsicap/DorothyDay/raw/208.html.txt,train15
300,DorothyDay,./data_dsicap/DorothyDay/raw/414.html.txt,test12
301,DorothyDay,./data_dsicap/DorothyDay/raw/212.html.txt,train24
302,DorothyDay,./data_dsicap/DorothyDay/raw/749.html.txt,train37
303,DorothyDay,./data_dsicap/DorothyDay/raw/295.html.txt,train14
304,DorothyDay,./data_dsicap/DorothyDay/raw/779.html.txt,train46
305,DorothyDay,./data_dsicap/DorothyDay/raw/665.html.txt,train40
306,DorothyDay,./data_dsicap/DorothyDay/raw/541.html.txt,train10
307,DorothyDay,./data_dsicap/DorothyDay/raw/768.html.txt,test13
308,DorothyDay,./data_dsicap/DorothyDay/raw/539.html.txt,train44
309,DorothyDay,./data_dsicap/DorothyDay/raw/263.html.txt,test00
310,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,train52
311,DorothyDay,./data_dsicap/DorothyDay/raw/356.html.txt,train30
312,DorothyDay,./data_dsicap/DorothyDay/raw/615.html.txt,train22
313,DorothyDay,./data_dsicap/DorothyDay/raw/773.html.txt,test12
314,DorothyDay,./data_dsicap/DorothyDay/raw/838.html.txt,train06
315,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,test07
316,DorothyDay,./data_dsicap/DorothyDay/raw/642.html.txt,train34
317,DorothyDay,./data_dsicap/DorothyDay/raw/436.html.txt,train29
318,DorothyDay,./data_dsicap/DorothyDay/raw/261.html.txt,test09
319,DorothyDay,./data_dsicap/DorothyDay/raw/501.html.txt,test18
320,DorothyDay,./data_dsicap/DorothyDay/raw/482.html.txt,train21
321,DorothyDay,./data_dsicap/DorothyDay/raw/329.html.txt,train37
322,DorothyDay,./data_dsicap/DorothyDay/raw/486.html.txt,train02
323,DorothyDay,./data_dsicap/DorothyDay/raw/616.html.txt,train30
324,DorothyDay,./data_dsicap/DorothyDay/raw/617.html.txt,train08
325,DorothyDay,./data_dsicap/DorothyDay/raw/588.html.txt,train41
326,DorothyDay,./data_dsicap/DorothyDay/raw/406.html.txt,test06
327,DorothyDay,./data_dsicap/DorothyDay/raw/326.html.txt,train27
328,DorothyDay,./data_dsicap/DorothyDay/raw/338.html.txt,train20
329,DorothyDay,./data_dsicap/DorothyDay/raw/917.html.txt,train37
330,DorothyDay,./data_dsicap/DorothyDay/raw/516.html.txt,test01
331,DorothyDay,./data_dsicap/DorothyDay/raw/229.html.txt,test14
332,DorothyDay,./data_dsicap/DorothyDay/raw/946.html.txt,train50
333,DorothyDay,./data_dsicap/DorothyDay/raw/332.html.txt,test01
334,DorothyDay,./data_dsicap/DorothyDay/raw/337.html.txt,test03
335,DorothyDay,./data_dsicap/DorothyDay/raw/700.html.txt,test10
336,DorothyDay,./data_dsicap/DorothyDay/raw/638.html.txt,train44
337,DorothyDay,./data_dsicap/DorothyDay/raw/739.html.txt,test15
338,DorothyDay,./data_dsicap/DorothyDay/raw/499.html.txt,train38
339,DorothyDay,./data_dsicap/DorothyDay/raw/921.html.txt,train49
340,DorothyDay,./data_dsicap/DorothyDay/raw/842.html.txt,test09
341,DorothyDay,./data_dsicap/DorothyDay/raw/897.html.txt,train32
342,DorothyDay,./data_dsicap/DorothyDay/raw/686.html.txt,train46
343,DorothyDay,./data_dsicap/DorothyDay/raw/449.html.txt,train12
344,DorothyDay,./data_dsicap/DorothyDay/raw/251.html.txt,train26
345,DorothyDay,./data_dsicap/DorothyDay/raw/228.html.txt,train18
346,DorothyDay,./data_dsicap/DorothyDay/raw/832.html.txt,train13
347,DorothyDay,./data_dsicap/DorothyDay/raw/280.html.txt,train44
348,DorothyDay,./data_dsicap/DorothyDay/raw/504.html.txt,train06
349,DorothyDay,./data_dsicap/DorothyDay/raw/610.html.txt,test04
350,DorothyDay,./data_dsicap/DorothyDay/raw/710.html.txt,test05
351,DorothyDay,./data_dsicap/DorothyDay/raw/949.html.txt,train28
352,DorothyDay,./data_dsicap/DorothyDay/raw/437.html.txt,test17
353,DorothyDay,./data_dsicap/DorothyDay/raw/678.html.txt,test20
354,DorothyDay,./data_dsicap/DorothyDay/raw/885.html.txt,test05
355,DorothyDay,./data_dsicap/DorothyDay/raw/635.html.txt,train05
356,DorothyDay,./data_dsicap/DorothyDay/raw/591.html.txt,test07
357,DorothyDay,./data_dsicap/DorothyDay/raw/192.html.txt,train41
358,DorothyDay,./data_dsicap/DorothyDay/raw/410.html.txt,test19
359,DorothyDay,./data_dsicap/DorothyDay/raw/325.html.txt,train14
360,DorothyDay,./data_dsicap/DorothyDay/raw/488.html.txt,test19
361,DorothyDay,./data_dsicap/DorothyDay/raw/675.html.txt,test04
362,DorothyDay,./data_dsicap/DorothyDay/raw/820.html.txt,train21
363,DorothyDay,./data_dsicap/DorothyDay/raw/930.html.txt,train48
364,DorothyDay,./data_dsicap/DorothyDay/raw/577.html.txt,train09
365,DorothyDay,./data_dsicap/DorothyDay/raw/886.html.txt,test09
366,DorothyDay,./data_dsicap/DorothyDay/raw/293.html.txt,train06
367,DorothyDay,./data_dsicap/DorothyDay/raw/525.html.txt,train53
368,DorothyDay,./data_dsicap/DorothyDay/raw/471.html.txt,train37
369,DorothyDay,./data_dsicap/DorothyDay/raw/883.html.txt,test02
370,DorothyDay,./data_dsicap/DorothyDay/raw/493.html.txt,train21
371,DorothyDay,./data_dsicap/DorothyDay/raw/282.html.txt,train43
372,DorothyDay,./data_dsicap/DorothyDay/raw/728.html.txt,train08
373,DorothyDay,./data_dsicap/DorothyDay/raw/813.html.txt,train05
374,DorothyDay,./data_dsicap/DorothyDay/raw/944.html.txt,test01
375,DorothyDay,./data_dsicap/DorothyDay/raw/792.html.txt,train51
376,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,train34
