,group,filepath,subgroup
71,DorothyDay,./data_dsicap/DorothyDay/raw/302.html.txt,train08
72,DorothyDay,./data_dsicap/DorothyDay/raw/468.html.txt,train32
73,DorothyDay,./data_dsicap/DorothyDay/raw/176.html.txt,test08
74,DorothyDay,./data_dsicap/DorothyDay/raw/789.html.txt,train48
75,DorothyDay,./data_dsicap/DorothyDay/raw/16.html.txt,train04
76,DorothyDay,./data_dsicap/DorothyDay/raw/824.html.txt,train00
77,DorothyDay,./data_dsicap/DorothyDay/raw/533.html.txt,test01
78,DorothyDay,./data_dsicap/DorothyDay/raw/310.html.txt,train30
79,DorothyDay,./data_dsicap/DorothyDay/raw/938.html.txt,train03
80,DorothyDay,./data_dsicap/DorothyDay/raw/730.html.txt,train26
81,DorothyDay,./data_dsicap/DorothyDay/raw/292.html.txt,test08
82,DorothyDay,./data_dsicap/DorothyDay/raw/303.html.txt,train03
83,DorothyDay,./data_dsicap/DorothyDay/raw/368.html.txt,test21
84,DorothyDay,./data_dsicap/DorothyDay/raw/683.html.txt,train04
85,DorothyDay,./data_dsicap/DorothyDay/raw/727.html.txt,train48
86,DorothyDay,./data_dsicap/DorothyDay/raw/745.html.txt,train20
87,DorothyDay,./data_dsicap/DorothyDay/raw/934.html.txt,test14
88,DorothyDay,./data_dsicap/DorothyDay/raw/819.html.txt,test08
89,DorothyDay,./data_dsicap/DorothyDay/raw/274.html.txt,train32
90,DorothyDay,./data_dsicap/DorothyDay/raw/795.html.txt,train16
91,DorothyDay,./data_dsicap/DorothyDay/raw/848.html.txt,train37
92,DorothyDay,./data_dsicap/DorothyDay/raw/258.html.txt,train42
93,DorothyDay,./data_dsicap/DorothyDay/raw/330.html.txt,test15
94,DorothyDay,./data_dsicap/DorothyDay/raw/512.html.txt,train09
95,DorothyDay,./data_dsicap/DorothyDay/raw/510.html.txt,test16
96,DorothyDay,./data_dsicap/DorothyDay/raw/479.html.txt,test13
97,DorothyDay,./data_dsicap/DorothyDay/raw/560.html.txt,train05
98,DorothyDay,./data_dsicap/DorothyDay/raw/611.html.txt,train51
99,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,train42
100,DorothyDay,./data_dsicap/DorothyDay/raw/661.html.txt,train39
101,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,train42
102,DorothyDay,./data_dsicap/DorothyDay/raw/702.html.txt,test14
103,DorothyDay,./data_dsicap/DorothyDay/raw/716.html.txt,test15
104,DorothyDay,./data_dsicap/DorothyDay/raw/216.html.txt,test17
105,DorothyDay,./data_dsicap/DorothyDay/raw/430.html.txt,test04
106,DorothyDay,./data_dsicap/DorothyDay/raw/609.html.txt,test03
107,DorothyDay,./data_dsicap/DorothyDay/raw/627.html.txt,train36
108,DorothyDay,./data_dsicap/DorothyDay/raw/358.html.txt,train20
109,DorothyDay,./data_dsicap/DorothyDay/raw/823.html.txt,test12
110,DorothyDay,./data_dsicap/DorothyDay/raw/707.html.txt,train32
111,DorothyDay,./data_dsicap/DorothyDay/raw/580.html.txt,test21
112,DorothyDay,./data_dsicap/DorothyDay/raw/783.html.txt,train40
113,DorothyDay,./data_dsicap/DorothyDay/raw/606.html.txt,train49
114,DorothyDay,./data_dsicap/DorothyDay/raw/687.html.txt,train05
115,DorothyDay,./data_dsicap/DorothyDay/raw/396.html.txt,test02
116,DorothyDay,./data_dsicap/DorothyDay/raw/605.html.txt,test01
117,DorothyDay,./data_dsicap/DorothyDay/raw/232.html.txt,train38
118,DorothyDay,./data_dsicap/DorothyDay/raw/254.html.txt,train39
119,DorothyDay,./data_dsicap/DorothyDay/raw/480.html.txt,train28
120,DorothyDay,./data_dsicap/DorothyDay/raw/650.html.txt,train21
121,DorothyDay,./data_dsicap/DorothyDay/raw/307.html.txt,train21
122,DorothyDay,./data_dsicap/DorothyDay/raw/736.html.txt,train27
123,DorothyDay,./data_dsicap/DorothyDay/raw/260.html.txt,train13
124,DorothyDay,./data_dsicap/DorothyDay/raw/699.html.txt,test02
125,DorothyDay,./data_dsicap/DorothyDay/raw/857.html.txt,train04
126,DorothyDay,./data_dsicap/DorothyDay/raw/352.html.txt,test17
127,DorothyDay,./data_dsicap/DorothyDay/raw/802.html.txt,train34
128,DorothyDay,./data_dsicap/DorothyDay/raw/450.html.txt,train30
129,DorothyDay,./data_dsicap/DorothyDay/raw/264.html.txt,train09
130,DorothyDay,./data_dsicap/DorothyDay/raw/383.html.txt,train42
131,DorothyDay,./data_dsicap/DorothyDay/raw/299.html.txt,train22
132,DorothyDay,./data_dsicap/DorothyDay/raw/646.html.txt,train52
133,DorothyDay,./data_dsicap/DorothyDay/raw/401.html.txt,train50
134,DorothyDay,./data_dsicap/DorothyDay/raw/474.html.txt,train43
135,DorothyDay,./data_dsicap/DorothyDay/raw/782.html.txt,train17
136,DorothyDay,./data_dsicap/DorothyDay/raw/530.html.txt,train14
137,DorothyDay,./data_dsicap/DorothyDay/raw/743.html.txt,train49
138,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,train07
139,DorothyDay,./data_dsicap/DorothyDay/raw/199.html.txt,train09
140,DorothyDay,./data_dsicap/DorothyDay/raw/632.html.txt,train34
141,DorothyDay,./data_dsicap/DorothyDay/raw/644.html.txt,train33
142,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,train23
143,DorothyDay,./data_dsicap/DorothyDay/raw/840.html.txt,test13
144,DorothyDay,./data_dsicap/DorothyDay/raw/506.html.txt,train11
145,DorothyDay,./data_dsicap/DorothyDay/raw/231.html.txt,test17
146,DorothyDay,./data_dsicap/DorothyDay/raw/244.html.txt,train05
147,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,test21
148,DorothyDay,./data_dsicap/DorothyDay/raw/643.html.txt,train31
149,DorothyDay,./data_dsicap/DorothyDay/raw/279.html.txt,test14
150,DorothyDay,./data_dsicap/DorothyDay/raw/898.html.txt,test17
151,DorothyDay,./data_dsicap/DorothyDay/raw/174.html.txt,train42
152,DorothyDay,./data_dsicap/DorothyDay/raw/937.html.txt,train07
153,DorothyDay,./data_dsicap/DorothyDay/raw/268.html.txt,train48
154,DorothyDay,./data_dsicap/DorothyDay/raw/357.html.txt,train20
155,DorothyDay,./data_dsicap/DorothyDay/raw/467.html.txt,test07
156,DorothyDay,./data_dsicap/DorothyDay/raw/555.html.txt,train26
157,DorothyDay,./data_dsicap/DorothyDay/raw/576.html.txt,train28
158,DorothyDay,./data_dsicap/DorothyDay/raw/420.html.txt,train24
159,DorothyDay,./data_dsicap/DorothyDay/raw/353.html.txt,train28
160,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,test23
161,DorothyDay,./data_dsicap/DorothyDay/raw/361.html.txt,train14
162,DorothyDay,./data_dsicap/DorothyDay/raw/439.html.txt,train02
163,DorothyDay,./data_dsicap/DorothyDay/raw/913.html.txt,test22
164,DorothyDay,./data_dsicap/DorothyDay/raw/227.html.txt,test11
165,DorothyDay,./data_dsicap/DorothyDay/raw/463.html.txt,test06
166,DorothyDay,./data_dsicap/DorothyDay/raw/538.html.txt,test22
167,DorothyDay,./data_dsicap/DorothyDay/raw/713.html.txt,train51
168,DorothyDay,./data_dsicap/DorothyDay/raw/670.html.txt,test04
169,DorothyDay,./data_dsicap/DorothyDay/raw/511.html.txt,train32
170,DorothyDay,./data_dsicap/DorothyDay/raw/197.html.txt,train43
171,DorothyDay,./data_dsicap/DorothyDay/raw/269.html.txt,test18
172,DorothyDay,./data_dsicap/DorothyDay/raw/298.html.txt,train09
173,DorothyDay,./data_dsicap/DorothyDay/raw/320.html.txt,train27
174,DorothyDay,./data_dsicap/DorothyDay/raw/502.html.txt,train40
175,DorothyDay,./data_dsicap/DorothyDay/raw/855.html.txt,train37
176,DorothyDay,./data_dsicap/DorothyDay/raw/552.html.txt,test03
177,DorothyDay,./data_dsicap/DorothyDay/raw/448.html.txt,train29
178,DorothyDay,./data_dsicap/DorothyDay/raw/914.html.txt,test00
179,DorothyDay,./data_dsicap/DorothyDay/raw/500.html.txt,train45
180,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,train14
181,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,test21
182,DorothyDay,./data_dsicap/DorothyDay/raw/372.html.txt,train34
183,DorothyDay,./data_dsicap/DorothyDay/raw/589.html.txt,train43
184,DorothyDay,./data_dsicap/DorothyDay/raw/705.html.txt,train45
185,DorothyDay,./data_dsicap/DorothyDay/raw/561.html.txt,train51
186,DorothyDay,./data_dsicap/DorothyDay/raw/497.html.txt,test20
187,DorothyDay,./data_dsicap/DorothyDay/raw/413.html.txt,test07
188,DorothyDay,./data_dsicap/DorothyDay/raw/904.html.txt,test06
189,DorothyDay,./data_dsicap/DorothyDay/raw/478.html.txt,test06
190,DorothyDay,./data_dsicap/DorothyDay/raw/453.html.txt,train19
191,DorothyDay,./data_dsicap/DorothyDay/raw/445.html.txt,train06
192,DorothyDay,./data_dsicap/DorothyDay/raw/407.html.txt,train16
193,DorothyDay,./data_dsicap/DorothyDay/raw/856.html.txt,train19
194,DorothyDay,./data_dsicap/DorothyDay/raw/427.html.txt,train36
195,DorothyDay,./data_dsicap/DorothyDay/raw/412.html.txt,train00
196,DorothyDay,./data_dsicap/DorothyDay/raw/485.html.txt,train18
197,DorothyDay,./data_dsicap/DorothyDay/raw/534.html.txt,test20
198,DorothyDay,./data_dsicap/DorothyDay/raw/808.html.txt,test17
199,DorothyDay,./data_dsicap/DorothyDay/raw/843.html.txt,train37
200,DorothyDay,./data_dsicap/DorothyDay/raw/456.html.txt,train13
201,DorothyDay,./data_dsicap/DorothyDay/raw/419.html.txt,train45
202,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,test14
203,DorothyDay,./data_dsicap/DorothyDay/raw/689.html.txt,train44
204,DorothyDay,./data_dsicap/DorothyDay/raw/297.html.txt,test19
205,DorothyDay,./data_dsicap/DorothyDay/raw/364.html.txt,train22
206,DorothyDay,./data_dsicap/DorothyDay/raw/585.html.txt,train23
207,DorothyDay,./data_dsicap/DorothyDay/raw/849.html.txt,train08
208,DorothyDay,./data_dsicap/DorothyDay/raw/503.html.txt,train50
209,DorothyDay,./data_dsicap/DorothyDay/raw/818.html.txt,test11
210,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,train24
211,DorothyDay,./data_dsicap/DorothyDay/raw/771.html.txt,train53
212,DorothyDay,./data_dsicap/DorothyDay/raw/889.html.txt,train02
213,DorothyDay,./data_dsicap/DorothyDay/raw/888.html.txt,train36
214,DorothyDay,./data_dsicap/DorothyDay/raw/775.html.txt,train52
215,DorothyDay,./data_dsicap/DorothyDay/raw/575.html.txt,train17
216,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,train40
217,DorothyDay,./data_dsicap/DorothyDay/raw/752.html.txt,test08
218,DorothyDay,./data_dsicap/DorothyDay/raw/777.html.txt,test09
219,DorothyDay,./data_dsicap/DorothyDay/raw/438.html.txt,train14
220,DorothyDay,./data_dsicap/DorothyDay/raw/945.html.txt,train21
221,DorothyDay,./data_dsicap/DorothyDay/raw/599.html.txt,train29
222,DorothyDay,./data_dsicap/DorothyDay/raw/766.html.txt,train03
223,DorothyDay,./data_dsicap/DorothyDay/raw/422.html.txt,train35
224,DorothyDay,./data_dsicap/DorothyDay/raw/290.html.txt,train02
225,DorothyDay,./data_dsicap/DorothyDay/raw/851.html.txt,train11
226,DorothyDay,./data_dsicap/DorothyDay/raw/894.html.txt,train46
227,DorothyDay,./data_dsicap/DorothyDay/raw/204.html.txt,test14
228,DorothyDay,./data_dsicap/DorothyDay/raw/653.html.txt,train53
229,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,train07
230,DorothyDay,./data_dsicap/DorothyDay/raw/476.html.txt,train22
231,DorothyDay,./data_dsicap/DorothyDay/raw/692.html.txt,train44
232,DorothyDay,./data_dsicap/DorothyDay/raw/703.html.txt,train09
233,DorothyDay,./data_dsicap/DorothyDay/raw/636.html.txt,test17
234,DorothyDay,./data_dsicap/DorothyDay/raw/682.html.txt,train44
235,DorothyDay,./data_dsicap/DorothyDay/raw/602.html.txt,test09
236,DorothyDay,./data_dsicap/DorothyDay/raw/182.html.txt,train18
237,DorothyDay,./data_dsicap/DorothyDay/raw/764.html.txt,train25
238,DorothyDay,./data_dsicap/DorothyDay/raw/428.html.txt,test19
239,DorothyDay,./data_dsicap/DorothyDay/raw/387.html.txt,train46
240,DorothyDay,./data_dsicap/DorothyDay/raw/621.html.txt,train22
241,DorothyDay,./data_dsicap/DorothyDay/raw/747.html.txt,train52
242,DorothyDay,./data_dsicap/DorothyDay/raw/769.html.txt,train48
243,DorothyDay,./data_dsicap/DorothyDay/raw/590.html.txt,test16
244,DorothyDay,./data_dsicap/DorothyDay/raw/926.html.txt,test05
245,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,train50
246,DorothyDay,./data_dsicap/DorothyDay/raw/706.html.txt,test05
247,DorothyDay,./data_dsicap/DorothyDay/raw/593.html.txt,test21
248,DorothyDay,./data_dsicap/DorothyDay/raw/755.html.txt,train41
249,DorothyDay,./data_dsicap/DorothyDay/raw/833.html.txt,train32
250,DorothyDay,./data_dsicap/DorothyDay/raw/918.html.txt,train30
251,DorothyDay,./data_dsicap/DorothyDay/raw/853.html.txt,train25
252,DorothyDay,./data_dsicap/DorothyDay/raw/335.html.txt,test15
253,DorothyDay,./data_dsicap/DorothyDay/raw/672.html.txt,test01
254,DorothyDay,./data_dsicap/DorothyDay/raw/367.html.txt,train22
255,DorothyDay,./data_dsicap/DorothyDay/raw/822.html.txt,train16
256,DorothyDay,./data_dsicap/DorothyDay/raw/362.html.txt,train17
257,DorothyDay,./data_dsicap/DorothyDay/raw/418.html.txt,train08
258,DorothyDay,./data_dsicap/DorothyDay/raw/924.html.txt,train44
259,DorothyDay,./data_dsicap/DorothyDay/raw/327.html.txt,test03
260,DorothyDay,./data_dsicap/DorothyDay/raw/421.html.txt,train03
261,DorothyDay,./data_dsicap/DorothyDay/raw/916.html.txt,train05
262,DorothyDay,./data_dsicap/DorothyDay/raw/604.html.txt,test12
263,DorothyDay,./data_dsicap/DorothyDay/raw/218.html.txt,train28
264,DorothyDay,./data_dsicap/DorothyDay/raw/654.html.txt,train46
265,DorothyDay,./data_dsicap/DorothyDay/raw/462.html.txt,train47
266,DorothyDay,./data_dsicap/DorothyDay/raw/277.html.txt,train05
267,DorothyDay,./data_dsicap/DorothyDay/raw/790.html.txt,train10
268,DorothyDay,./data_dsicap/DorothyDay/raw/637.html.txt,train07
269,DorothyDay,./data_dsicap/DorothyDay/raw/397.html.txt,train43
270,DorothyDay,./data_dsicap/DorothyDay/raw/432.html.txt,train11
271,DorothyDay,./data_dsicap/DorothyDay/raw/662.html.txt,train23
272,DorothyDay,./data_dsicap/DorothyDay/raw/649.html.txt,train18
273,DorothyDay,./data_dsicap/DorothyDay/raw/919.html.txt,train51
274,DorothyDay,./data_dsicap/DorothyDay/raw/209.html.txt,test22
275,DorothyDay,./data_dsicap/DorothyDay/raw/893.html.txt,train48
276,DorothyDay,./data_dsicap/DorothyDay/raw/656.html.txt,train21
277,DorothyDay,./data_dsicap/DorothyDay/raw/704.html.txt,test04
278,DorothyDay,./data_dsicap/DorothyDay/raw/723.html.txt,train45
279,DorothyDay,./data_dsicap/DorothyDay/raw/726.html.txt,train33
280,DorothyDay,./data_dsicap/DorothyDay/raw/240.html.txt,test21
281,DorothyDay,./data_dsicap/DorothyDay/raw/446.html.txt,train16
282,DorothyDay,./data_dsicap/DorothyDay/raw/553.html.txt,train44
283,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,train06
284,DorothyDay,./data_dsicap/DorothyDay/raw/645.html.txt,train21
285,DorothyDay,./data_dsicap/DorothyDay/raw/473.html.txt,test20
286,DorothyDay,./data_dsicap/DorothyDay/raw/858.html.txt,train48
287,DorothyDay,./data_dsicap/DorothyDay/raw/762.html.txt,train46
288,DorothyDay,./data_dsicap/DorothyDay/raw/915.html.txt,train24
289,DorothyDay,./data_dsicap/DorothyDay/raw/316.html.txt,train11
290,DorothyDay,./data_dsicap/DorothyDay/raw/271.html.txt,train43
291,DorothyDay,./data_dsicap/DorothyDay/raw/732.html.txt,train01
292,DorothyDay,./data_dsicap/DorothyDay/raw/750.html.txt,train46
293,DorothyDay,./data_dsicap/DorothyDay/raw/663.html.txt,train06
294,DorothyDay,./data_dsicap/DorothyDay/raw/522.html.txt,test18
295,DorothyDay,./data_dsicap/DorothyDay/raw/470.html.txt,test20
296,DorothyDay,./data_dsicap/DorothyDay/raw/688.html.txt,train10
297,DorothyDay,./data_dsicap/DorothyDay/raw/287.html.txt,test12
298,DorothyDay,./data_dsicap/DorothyDay/raw/784.html.txt,train02
299,DorothyDay,./data_dsicap/DorothyDay/raw/208.html.txt,test13
300,DorothyDay,./data_dsicap/DorothyDay/raw/414.html.txt,test08
301,DorothyDay,./data_dsicap/DorothyDay/raw/212.html.txt,train02
302,DorothyDay,./data_dsicap/DorothyDay/raw/749.html.txt,train40
303,DorothyDay,./data_dsicap/DorothyDay/raw/295.html.txt,train01
304,DorothyDay,./data_dsicap/DorothyDay/raw/779.html.txt,train32
305,DorothyDay,./data_dsicap/DorothyDay/raw/665.html.txt,train03
306,DorothyDay,./data_dsicap/DorothyDay/raw/541.html.txt,train15
307,DorothyDay,./data_dsicap/DorothyDay/raw/768.html.txt,train07
308,DorothyDay,./data_dsicap/DorothyDay/raw/539.html.txt,train24
309,DorothyDay,./data_dsicap/DorothyDay/raw/263.html.txt,train03
310,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,train47
311,DorothyDay,./data_dsicap/DorothyDay/raw/356.html.txt,train31
312,DorothyDay,./data_dsicap/DorothyDay/raw/615.html.txt,train49
313,DorothyDay,./data_dsicap/DorothyDay/raw/773.html.txt,train21
314,DorothyDay,./data_dsicap/DorothyDay/raw/838.html.txt,test02
315,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,test11
316,DorothyDay,./data_dsicap/DorothyDay/raw/642.html.txt,test06
317,DorothyDay,./data_dsicap/DorothyDay/raw/436.html.txt,train53
318,DorothyDay,./data_dsicap/DorothyDay/raw/261.html.txt,train22
319,DorothyDay,./data_dsicap/DorothyDay/raw/501.html.txt,train11
320,DorothyDay,./data_dsicap/DorothyDay/raw/482.html.txt,train32
321,DorothyDay,./data_dsicap/DorothyDay/raw/329.html.txt,train39
322,DorothyDay,./data_dsicap/DorothyDay/raw/486.html.txt,train45
323,DorothyDay,./data_dsicap/DorothyDay/raw/616.html.txt,train34
324,DorothyDay,./data_dsicap/DorothyDay/raw/617.html.txt,train27
325,DorothyDay,./data_dsicap/DorothyDay/raw/588.html.txt,train44
326,DorothyDay,./data_dsicap/DorothyDay/raw/406.html.txt,train00
327,DorothyDay,./data_dsicap/DorothyDay/raw/326.html.txt,train23
328,DorothyDay,./data_dsicap/DorothyDay/raw/338.html.txt,train27
329,DorothyDay,./data_dsicap/DorothyDay/raw/917.html.txt,train53
330,DorothyDay,./data_dsicap/DorothyDay/raw/516.html.txt,test05
331,DorothyDay,./data_dsicap/DorothyDay/raw/229.html.txt,train49
332,DorothyDay,./data_dsicap/DorothyDay/raw/946.html.txt,train04
333,DorothyDay,./data_dsicap/DorothyDay/raw/332.html.txt,train12
334,DorothyDay,./data_dsicap/DorothyDay/raw/337.html.txt,test00
335,DorothyDay,./data_dsicap/DorothyDay/raw/700.html.txt,test18
336,DorothyDay,./data_dsicap/DorothyDay/raw/638.html.txt,test03
337,DorothyDay,./data_dsicap/DorothyDay/raw/739.html.txt,train49
338,DorothyDay,./data_dsicap/DorothyDay/raw/499.html.txt,train39
339,DorothyDay,./data_dsicap/DorothyDay/raw/921.html.txt,test05
340,DorothyDay,./data_dsicap/DorothyDay/raw/842.html.txt,train52
341,DorothyDay,./data_dsicap/DorothyDay/raw/897.html.txt,test05
342,DorothyDay,./data_dsicap/DorothyDay/raw/686.html.txt,test18
343,DorothyDay,./data_dsicap/DorothyDay/raw/449.html.txt,test11
344,DorothyDay,./data_dsicap/DorothyDay/raw/251.html.txt,test15
345,DorothyDay,./data_dsicap/DorothyDay/raw/228.html.txt,train07
346,DorothyDay,./data_dsicap/DorothyDay/raw/832.html.txt,test13
347,DorothyDay,./data_dsicap/DorothyDay/raw/280.html.txt,train30
348,DorothyDay,./data_dsicap/DorothyDay/raw/504.html.txt,train24
349,DorothyDay,./data_dsicap/DorothyDay/raw/610.html.txt,test07
350,DorothyDay,./data_dsicap/DorothyDay/raw/710.html.txt,train18
351,DorothyDay,./data_dsicap/DorothyDay/raw/949.html.txt,train19
352,DorothyDay,./data_dsicap/DorothyDay/raw/437.html.txt,train08
353,DorothyDay,./data_dsicap/DorothyDay/raw/678.html.txt,train15
354,DorothyDay,./data_dsicap/DorothyDay/raw/885.html.txt,train31
355,DorothyDay,./data_dsicap/DorothyDay/raw/635.html.txt,train25
356,DorothyDay,./data_dsicap/DorothyDay/raw/591.html.txt,train17
357,DorothyDay,./data_dsicap/DorothyDay/raw/192.html.txt,train34
358,DorothyDay,./data_dsicap/DorothyDay/raw/410.html.txt,train20
359,DorothyDay,./data_dsicap/DorothyDay/raw/325.html.txt,train03
360,DorothyDay,./data_dsicap/DorothyDay/raw/488.html.txt,test10
361,DorothyDay,./data_dsicap/DorothyDay/raw/675.html.txt,train40
362,DorothyDay,./data_dsicap/DorothyDay/raw/820.html.txt,test10
363,DorothyDay,./data_dsicap/DorothyDay/raw/930.html.txt,train33
364,DorothyDay,./data_dsicap/DorothyDay/raw/577.html.txt,test02
365,DorothyDay,./data_dsicap/DorothyDay/raw/886.html.txt,train00
366,DorothyDay,./data_dsicap/DorothyDay/raw/293.html.txt,train06
367,DorothyDay,./data_dsicap/DorothyDay/raw/525.html.txt,test09
368,DorothyDay,./data_dsicap/DorothyDay/raw/471.html.txt,train25
369,DorothyDay,./data_dsicap/DorothyDay/raw/883.html.txt,train50
370,DorothyDay,./data_dsicap/DorothyDay/raw/493.html.txt,train02
371,DorothyDay,./data_dsicap/DorothyDay/raw/282.html.txt,test13
372,DorothyDay,./data_dsicap/DorothyDay/raw/728.html.txt,train00
373,DorothyDay,./data_dsicap/DorothyDay/raw/813.html.txt,train35
374,DorothyDay,./data_dsicap/DorothyDay/raw/944.html.txt,train39
375,DorothyDay,./data_dsicap/DorothyDay/raw/792.html.txt,train45
376,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,train01
