,group,filepath,subgroup
79,DorothyDay,./data_dsicap/DorothyDay/raw/938.html.txt,train12
80,DorothyDay,./data_dsicap/DorothyDay/raw/730.html.txt,train35
81,DorothyDay,./data_dsicap/DorothyDay/raw/292.html.txt,train03
82,DorothyDay,./data_dsicap/DorothyDay/raw/303.html.txt,test03
83,DorothyDay,./data_dsicap/DorothyDay/raw/368.html.txt,test12
84,DorothyDay,./data_dsicap/DorothyDay/raw/683.html.txt,train22
85,DorothyDay,./data_dsicap/DorothyDay/raw/727.html.txt,train50
86,DorothyDay,./data_dsicap/DorothyDay/raw/745.html.txt,train51
87,DorothyDay,./data_dsicap/DorothyDay/raw/934.html.txt,train34
88,DorothyDay,./data_dsicap/DorothyDay/raw/819.html.txt,train16
89,DorothyDay,./data_dsicap/DorothyDay/raw/274.html.txt,test13
90,DorothyDay,./data_dsicap/DorothyDay/raw/795.html.txt,train04
91,DorothyDay,./data_dsicap/DorothyDay/raw/848.html.txt,train20
92,DorothyDay,./data_dsicap/DorothyDay/raw/258.html.txt,test11
93,DorothyDay,./data_dsicap/DorothyDay/raw/330.html.txt,train09
94,DorothyDay,./data_dsicap/DorothyDay/raw/512.html.txt,test22
95,DorothyDay,./data_dsicap/DorothyDay/raw/510.html.txt,train12
96,DorothyDay,./data_dsicap/DorothyDay/raw/479.html.txt,train26
97,DorothyDay,./data_dsicap/DorothyDay/raw/560.html.txt,test13
98,DorothyDay,./data_dsicap/DorothyDay/raw/611.html.txt,train25
99,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,train13
100,DorothyDay,./data_dsicap/DorothyDay/raw/661.html.txt,test12
101,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,test06
102,DorothyDay,./data_dsicap/DorothyDay/raw/702.html.txt,train04
103,DorothyDay,./data_dsicap/DorothyDay/raw/716.html.txt,test09
104,DorothyDay,./data_dsicap/DorothyDay/raw/216.html.txt,train04
105,DorothyDay,./data_dsicap/DorothyDay/raw/430.html.txt,train36
106,DorothyDay,./data_dsicap/DorothyDay/raw/609.html.txt,train26
107,DorothyDay,./data_dsicap/DorothyDay/raw/627.html.txt,train10
108,DorothyDay,./data_dsicap/DorothyDay/raw/358.html.txt,train16
109,DorothyDay,./data_dsicap/DorothyDay/raw/823.html.txt,test20
110,DorothyDay,./data_dsicap/DorothyDay/raw/707.html.txt,train32
111,DorothyDay,./data_dsicap/DorothyDay/raw/580.html.txt,test22
112,DorothyDay,./data_dsicap/DorothyDay/raw/783.html.txt,train41
113,DorothyDay,./data_dsicap/DorothyDay/raw/606.html.txt,train28
114,DorothyDay,./data_dsicap/DorothyDay/raw/687.html.txt,train30
115,DorothyDay,./data_dsicap/DorothyDay/raw/396.html.txt,train07
116,DorothyDay,./data_dsicap/DorothyDay/raw/605.html.txt,train46
117,DorothyDay,./data_dsicap/DorothyDay/raw/232.html.txt,train34
118,DorothyDay,./data_dsicap/DorothyDay/raw/254.html.txt,train44
119,DorothyDay,./data_dsicap/DorothyDay/raw/480.html.txt,train13
120,DorothyDay,./data_dsicap/DorothyDay/raw/650.html.txt,train32
121,DorothyDay,./data_dsicap/DorothyDay/raw/307.html.txt,test16
122,DorothyDay,./data_dsicap/DorothyDay/raw/736.html.txt,train01
123,DorothyDay,./data_dsicap/DorothyDay/raw/260.html.txt,train08
124,DorothyDay,./data_dsicap/DorothyDay/raw/699.html.txt,train06
125,DorothyDay,./data_dsicap/DorothyDay/raw/857.html.txt,train37
126,DorothyDay,./data_dsicap/DorothyDay/raw/352.html.txt,train41
127,DorothyDay,./data_dsicap/DorothyDay/raw/802.html.txt,train34
128,DorothyDay,./data_dsicap/DorothyDay/raw/450.html.txt,test09
129,DorothyDay,./data_dsicap/DorothyDay/raw/264.html.txt,train33
130,DorothyDay,./data_dsicap/DorothyDay/raw/383.html.txt,train37
131,DorothyDay,./data_dsicap/DorothyDay/raw/299.html.txt,train41
132,DorothyDay,./data_dsicap/DorothyDay/raw/646.html.txt,train01
133,DorothyDay,./data_dsicap/DorothyDay/raw/401.html.txt,train46
134,DorothyDay,./data_dsicap/DorothyDay/raw/474.html.txt,test07
135,DorothyDay,./data_dsicap/DorothyDay/raw/782.html.txt,test15
136,DorothyDay,./data_dsicap/DorothyDay/raw/530.html.txt,train21
137,DorothyDay,./data_dsicap/DorothyDay/raw/743.html.txt,train47
138,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,train26
139,DorothyDay,./data_dsicap/DorothyDay/raw/199.html.txt,train04
140,DorothyDay,./data_dsicap/DorothyDay/raw/632.html.txt,train07
141,DorothyDay,./data_dsicap/DorothyDay/raw/644.html.txt,test16
142,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,train26
143,DorothyDay,./data_dsicap/DorothyDay/raw/840.html.txt,train39
144,DorothyDay,./data_dsicap/DorothyDay/raw/506.html.txt,test17
145,DorothyDay,./data_dsicap/DorothyDay/raw/231.html.txt,train51
146,DorothyDay,./data_dsicap/DorothyDay/raw/244.html.txt,test03
147,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,train46
148,DorothyDay,./data_dsicap/DorothyDay/raw/643.html.txt,train35
149,DorothyDay,./data_dsicap/DorothyDay/raw/279.html.txt,test12
150,DorothyDay,./data_dsicap/DorothyDay/raw/898.html.txt,test22
151,DorothyDay,./data_dsicap/DorothyDay/raw/174.html.txt,train40
152,DorothyDay,./data_dsicap/DorothyDay/raw/937.html.txt,test05
153,DorothyDay,./data_dsicap/DorothyDay/raw/268.html.txt,train19
154,DorothyDay,./data_dsicap/DorothyDay/raw/357.html.txt,train10
155,DorothyDay,./data_dsicap/DorothyDay/raw/467.html.txt,train28
156,DorothyDay,./data_dsicap/DorothyDay/raw/555.html.txt,train21
157,DorothyDay,./data_dsicap/DorothyDay/raw/576.html.txt,test15
158,DorothyDay,./data_dsicap/DorothyDay/raw/420.html.txt,test16
159,DorothyDay,./data_dsicap/DorothyDay/raw/353.html.txt,train25
160,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,train46
161,DorothyDay,./data_dsicap/DorothyDay/raw/361.html.txt,train28
162,DorothyDay,./data_dsicap/DorothyDay/raw/439.html.txt,train49
163,DorothyDay,./data_dsicap/DorothyDay/raw/913.html.txt,train47
164,DorothyDay,./data_dsicap/DorothyDay/raw/227.html.txt,train32
165,DorothyDay,./data_dsicap/DorothyDay/raw/463.html.txt,train17
166,DorothyDay,./data_dsicap/DorothyDay/raw/538.html.txt,train00
167,DorothyDay,./data_dsicap/DorothyDay/raw/713.html.txt,train42
168,DorothyDay,./data_dsicap/DorothyDay/raw/670.html.txt,train52
169,DorothyDay,./data_dsicap/DorothyDay/raw/511.html.txt,train36
170,DorothyDay,./data_dsicap/DorothyDay/raw/197.html.txt,test15
171,DorothyDay,./data_dsicap/DorothyDay/raw/269.html.txt,train07
172,DorothyDay,./data_dsicap/DorothyDay/raw/298.html.txt,train27
173,DorothyDay,./data_dsicap/DorothyDay/raw/320.html.txt,train41
174,DorothyDay,./data_dsicap/DorothyDay/raw/502.html.txt,train52
175,DorothyDay,./data_dsicap/DorothyDay/raw/855.html.txt,train53
176,DorothyDay,./data_dsicap/DorothyDay/raw/552.html.txt,test20
177,DorothyDay,./data_dsicap/DorothyDay/raw/448.html.txt,test03
178,DorothyDay,./data_dsicap/DorothyDay/raw/914.html.txt,train11
179,DorothyDay,./data_dsicap/DorothyDay/raw/500.html.txt,train44
180,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,test11
181,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,train48
182,DorothyDay,./data_dsicap/DorothyDay/raw/372.html.txt,train37
183,DorothyDay,./data_dsicap/DorothyDay/raw/589.html.txt,train50
184,DorothyDay,./data_dsicap/DorothyDay/raw/705.html.txt,train27
185,DorothyDay,./data_dsicap/DorothyDay/raw/561.html.txt,train30
186,DorothyDay,./data_dsicap/DorothyDay/raw/497.html.txt,train17
187,DorothyDay,./data_dsicap/DorothyDay/raw/413.html.txt,train17
188,DorothyDay,./data_dsicap/DorothyDay/raw/904.html.txt,test13
189,DorothyDay,./data_dsicap/DorothyDay/raw/478.html.txt,test11
190,DorothyDay,./data_dsicap/DorothyDay/raw/453.html.txt,train28
191,DorothyDay,./data_dsicap/DorothyDay/raw/445.html.txt,test18
192,DorothyDay,./data_dsicap/DorothyDay/raw/407.html.txt,train37
193,DorothyDay,./data_dsicap/DorothyDay/raw/856.html.txt,train18
194,DorothyDay,./data_dsicap/DorothyDay/raw/427.html.txt,train24
195,DorothyDay,./data_dsicap/DorothyDay/raw/412.html.txt,train18
196,DorothyDay,./data_dsicap/DorothyDay/raw/485.html.txt,train50
197,DorothyDay,./data_dsicap/DorothyDay/raw/534.html.txt,train08
198,DorothyDay,./data_dsicap/DorothyDay/raw/808.html.txt,train38
199,DorothyDay,./data_dsicap/DorothyDay/raw/843.html.txt,train11
200,DorothyDay,./data_dsicap/DorothyDay/raw/456.html.txt,train05
201,DorothyDay,./data_dsicap/DorothyDay/raw/419.html.txt,train12
202,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,train38
203,DorothyDay,./data_dsicap/DorothyDay/raw/689.html.txt,train06
204,DorothyDay,./data_dsicap/DorothyDay/raw/297.html.txt,train14
205,DorothyDay,./data_dsicap/DorothyDay/raw/364.html.txt,train15
206,DorothyDay,./data_dsicap/DorothyDay/raw/585.html.txt,train01
207,DorothyDay,./data_dsicap/DorothyDay/raw/849.html.txt,train44
208,DorothyDay,./data_dsicap/DorothyDay/raw/503.html.txt,test11
209,DorothyDay,./data_dsicap/DorothyDay/raw/818.html.txt,test04
210,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,train24
211,DorothyDay,./data_dsicap/DorothyDay/raw/771.html.txt,train52
212,DorothyDay,./data_dsicap/DorothyDay/raw/889.html.txt,train24
213,DorothyDay,./data_dsicap/DorothyDay/raw/888.html.txt,train33
214,DorothyDay,./data_dsicap/DorothyDay/raw/775.html.txt,train32
215,DorothyDay,./data_dsicap/DorothyDay/raw/575.html.txt,test17
216,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,test09
217,DorothyDay,./data_dsicap/DorothyDay/raw/752.html.txt,test22
218,DorothyDay,./data_dsicap/DorothyDay/raw/777.html.txt,train36
219,DorothyDay,./data_dsicap/DorothyDay/raw/438.html.txt,train45
220,DorothyDay,./data_dsicap/DorothyDay/raw/945.html.txt,test00
221,DorothyDay,./data_dsicap/DorothyDay/raw/599.html.txt,train11
222,DorothyDay,./data_dsicap/DorothyDay/raw/766.html.txt,test15
223,DorothyDay,./data_dsicap/DorothyDay/raw/422.html.txt,test19
224,DorothyDay,./data_dsicap/DorothyDay/raw/290.html.txt,test14
225,DorothyDay,./data_dsicap/DorothyDay/raw/851.html.txt,test15
226,DorothyDay,./data_dsicap/DorothyDay/raw/894.html.txt,test05
227,DorothyDay,./data_dsicap/DorothyDay/raw/204.html.txt,test05
228,DorothyDay,./data_dsicap/DorothyDay/raw/653.html.txt,test23
229,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,train16
230,DorothyDay,./data_dsicap/DorothyDay/raw/476.html.txt,test02
231,DorothyDay,./data_dsicap/DorothyDay/raw/692.html.txt,train34
232,DorothyDay,./data_dsicap/DorothyDay/raw/703.html.txt,test02
233,DorothyDay,./data_dsicap/DorothyDay/raw/636.html.txt,train34
234,DorothyDay,./data_dsicap/DorothyDay/raw/682.html.txt,train02
235,DorothyDay,./data_dsicap/DorothyDay/raw/602.html.txt,train08
236,DorothyDay,./data_dsicap/DorothyDay/raw/182.html.txt,train27
237,DorothyDay,./data_dsicap/DorothyDay/raw/764.html.txt,train46
238,DorothyDay,./data_dsicap/DorothyDay/raw/428.html.txt,train47
239,DorothyDay,./data_dsicap/DorothyDay/raw/387.html.txt,train01
240,DorothyDay,./data_dsicap/DorothyDay/raw/621.html.txt,train49
241,DorothyDay,./data_dsicap/DorothyDay/raw/747.html.txt,test04
242,DorothyDay,./data_dsicap/DorothyDay/raw/769.html.txt,test01
243,DorothyDay,./data_dsicap/DorothyDay/raw/590.html.txt,test10
244,DorothyDay,./data_dsicap/DorothyDay/raw/926.html.txt,train43
245,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,test15
246,DorothyDay,./data_dsicap/DorothyDay/raw/706.html.txt,test00
247,DorothyDay,./data_dsicap/DorothyDay/raw/593.html.txt,test21
248,DorothyDay,./data_dsicap/DorothyDay/raw/755.html.txt,test04
249,DorothyDay,./data_dsicap/DorothyDay/raw/833.html.txt,test23
250,DorothyDay,./data_dsicap/DorothyDay/raw/918.html.txt,train49
251,DorothyDay,./data_dsicap/DorothyDay/raw/853.html.txt,train49
252,DorothyDay,./data_dsicap/DorothyDay/raw/335.html.txt,test17
253,DorothyDay,./data_dsicap/DorothyDay/raw/672.html.txt,train07
254,DorothyDay,./data_dsicap/DorothyDay/raw/367.html.txt,train31
255,DorothyDay,./data_dsicap/DorothyDay/raw/822.html.txt,test08
256,DorothyDay,./data_dsicap/DorothyDay/raw/362.html.txt,train16
257,DorothyDay,./data_dsicap/DorothyDay/raw/418.html.txt,test01
258,DorothyDay,./data_dsicap/DorothyDay/raw/924.html.txt,train03
259,DorothyDay,./data_dsicap/DorothyDay/raw/327.html.txt,train27
260,DorothyDay,./data_dsicap/DorothyDay/raw/421.html.txt,train35
261,DorothyDay,./data_dsicap/DorothyDay/raw/916.html.txt,train21
262,DorothyDay,./data_dsicap/DorothyDay/raw/604.html.txt,train45
263,DorothyDay,./data_dsicap/DorothyDay/raw/218.html.txt,test10
264,DorothyDay,./data_dsicap/DorothyDay/raw/654.html.txt,test14
265,DorothyDay,./data_dsicap/DorothyDay/raw/462.html.txt,train19
266,DorothyDay,./data_dsicap/DorothyDay/raw/277.html.txt,train28
267,DorothyDay,./data_dsicap/DorothyDay/raw/790.html.txt,train38
268,DorothyDay,./data_dsicap/DorothyDay/raw/637.html.txt,test03
269,DorothyDay,./data_dsicap/DorothyDay/raw/397.html.txt,train49
270,DorothyDay,./data_dsicap/DorothyDay/raw/432.html.txt,train33
271,DorothyDay,./data_dsicap/DorothyDay/raw/662.html.txt,test19
272,DorothyDay,./data_dsicap/DorothyDay/raw/649.html.txt,train00
273,DorothyDay,./data_dsicap/DorothyDay/raw/919.html.txt,test09
274,DorothyDay,./data_dsicap/DorothyDay/raw/209.html.txt,train29
275,DorothyDay,./data_dsicap/DorothyDay/raw/893.html.txt,test03
276,DorothyDay,./data_dsicap/DorothyDay/raw/656.html.txt,train53
277,DorothyDay,./data_dsicap/DorothyDay/raw/704.html.txt,test02
278,DorothyDay,./data_dsicap/DorothyDay/raw/723.html.txt,train06
279,DorothyDay,./data_dsicap/DorothyDay/raw/726.html.txt,train01
280,DorothyDay,./data_dsicap/DorothyDay/raw/240.html.txt,train32
281,DorothyDay,./data_dsicap/DorothyDay/raw/446.html.txt,test02
282,DorothyDay,./data_dsicap/DorothyDay/raw/553.html.txt,train24
283,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,test18
284,DorothyDay,./data_dsicap/DorothyDay/raw/645.html.txt,test04
285,DorothyDay,./data_dsicap/DorothyDay/raw/473.html.txt,train06
286,DorothyDay,./data_dsicap/DorothyDay/raw/858.html.txt,test02
287,DorothyDay,./data_dsicap/DorothyDay/raw/762.html.txt,train05
288,DorothyDay,./data_dsicap/DorothyDay/raw/915.html.txt,train10
289,DorothyDay,./data_dsicap/DorothyDay/raw/316.html.txt,test19
290,DorothyDay,./data_dsicap/DorothyDay/raw/271.html.txt,train25
291,DorothyDay,./data_dsicap/DorothyDay/raw/732.html.txt,test08
292,DorothyDay,./data_dsicap/DorothyDay/raw/750.html.txt,test18
293,DorothyDay,./data_dsicap/DorothyDay/raw/663.html.txt,train48
294,DorothyDay,./data_dsicap/DorothyDay/raw/522.html.txt,train10
295,DorothyDay,./data_dsicap/DorothyDay/raw/470.html.txt,test10
296,DorothyDay,./data_dsicap/DorothyDay/raw/688.html.txt,train05
297,DorothyDay,./data_dsicap/DorothyDay/raw/287.html.txt,train25
298,DorothyDay,./data_dsicap/DorothyDay/raw/784.html.txt,test19
299,DorothyDay,./data_dsicap/DorothyDay/raw/208.html.txt,train26
300,DorothyDay,./data_dsicap/DorothyDay/raw/414.html.txt,train37
301,DorothyDay,./data_dsicap/DorothyDay/raw/212.html.txt,train22
302,DorothyDay,./data_dsicap/DorothyDay/raw/749.html.txt,train05
303,DorothyDay,./data_dsicap/DorothyDay/raw/295.html.txt,train19
304,DorothyDay,./data_dsicap/DorothyDay/raw/779.html.txt,test08
305,DorothyDay,./data_dsicap/DorothyDay/raw/665.html.txt,train37
306,DorothyDay,./data_dsicap/DorothyDay/raw/541.html.txt,train03
307,DorothyDay,./data_dsicap/DorothyDay/raw/768.html.txt,train01
308,DorothyDay,./data_dsicap/DorothyDay/raw/539.html.txt,train03
309,DorothyDay,./data_dsicap/DorothyDay/raw/263.html.txt,test09
310,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,train42
311,DorothyDay,./data_dsicap/DorothyDay/raw/356.html.txt,train51
312,DorothyDay,./data_dsicap/DorothyDay/raw/615.html.txt,test13
313,DorothyDay,./data_dsicap/DorothyDay/raw/773.html.txt,train42
314,DorothyDay,./data_dsicap/DorothyDay/raw/838.html.txt,train48
315,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,train46
316,DorothyDay,./data_dsicap/DorothyDay/raw/642.html.txt,train07
317,DorothyDay,./data_dsicap/DorothyDay/raw/436.html.txt,train15
318,DorothyDay,./data_dsicap/DorothyDay/raw/261.html.txt,train36
319,DorothyDay,./data_dsicap/DorothyDay/raw/501.html.txt,train46
320,DorothyDay,./data_dsicap/DorothyDay/raw/482.html.txt,train38
321,DorothyDay,./data_dsicap/DorothyDay/raw/329.html.txt,train06
322,DorothyDay,./data_dsicap/DorothyDay/raw/486.html.txt,test15
323,DorothyDay,./data_dsicap/DorothyDay/raw/616.html.txt,train21
324,DorothyDay,./data_dsicap/DorothyDay/raw/617.html.txt,test12
325,DorothyDay,./data_dsicap/DorothyDay/raw/588.html.txt,train00
326,DorothyDay,./data_dsicap/DorothyDay/raw/406.html.txt,train11
327,DorothyDay,./data_dsicap/DorothyDay/raw/326.html.txt,train51
328,DorothyDay,./data_dsicap/DorothyDay/raw/338.html.txt,test18
329,DorothyDay,./data_dsicap/DorothyDay/raw/917.html.txt,train40
330,DorothyDay,./data_dsicap/DorothyDay/raw/516.html.txt,train13
331,DorothyDay,./data_dsicap/DorothyDay/raw/229.html.txt,test05
332,DorothyDay,./data_dsicap/DorothyDay/raw/946.html.txt,train18
333,DorothyDay,./data_dsicap/DorothyDay/raw/332.html.txt,train09
334,DorothyDay,./data_dsicap/DorothyDay/raw/337.html.txt,test20
335,DorothyDay,./data_dsicap/DorothyDay/raw/700.html.txt,train19
336,DorothyDay,./data_dsicap/DorothyDay/raw/638.html.txt,train06
337,DorothyDay,./data_dsicap/DorothyDay/raw/739.html.txt,test12
338,DorothyDay,./data_dsicap/DorothyDay/raw/499.html.txt,train03
339,DorothyDay,./data_dsicap/DorothyDay/raw/921.html.txt,train13
340,DorothyDay,./data_dsicap/DorothyDay/raw/842.html.txt,train47
341,DorothyDay,./data_dsicap/DorothyDay/raw/897.html.txt,train46
342,DorothyDay,./data_dsicap/DorothyDay/raw/686.html.txt,train06
343,DorothyDay,./data_dsicap/DorothyDay/raw/449.html.txt,train30
344,DorothyDay,./data_dsicap/DorothyDay/raw/251.html.txt,train53
345,DorothyDay,./data_dsicap/DorothyDay/raw/228.html.txt,train45
346,DorothyDay,./data_dsicap/DorothyDay/raw/832.html.txt,train50
347,DorothyDay,./data_dsicap/DorothyDay/raw/280.html.txt,train18
348,DorothyDay,./data_dsicap/DorothyDay/raw/504.html.txt,test08
349,DorothyDay,./data_dsicap/DorothyDay/raw/610.html.txt,test18
350,DorothyDay,./data_dsicap/DorothyDay/raw/710.html.txt,train01
351,DorothyDay,./data_dsicap/DorothyDay/raw/949.html.txt,train48
352,DorothyDay,./data_dsicap/DorothyDay/raw/437.html.txt,train52
353,DorothyDay,./data_dsicap/DorothyDay/raw/678.html.txt,test17
354,DorothyDay,./data_dsicap/DorothyDay/raw/885.html.txt,train38
355,DorothyDay,./data_dsicap/DorothyDay/raw/635.html.txt,train15
356,DorothyDay,./data_dsicap/DorothyDay/raw/591.html.txt,test10
357,DorothyDay,./data_dsicap/DorothyDay/raw/192.html.txt,train22
358,DorothyDay,./data_dsicap/DorothyDay/raw/410.html.txt,train03
359,DorothyDay,./data_dsicap/DorothyDay/raw/325.html.txt,test18
360,DorothyDay,./data_dsicap/DorothyDay/raw/488.html.txt,train29
361,DorothyDay,./data_dsicap/DorothyDay/raw/675.html.txt,train41
362,DorothyDay,./data_dsicap/DorothyDay/raw/820.html.txt,test21
363,DorothyDay,./data_dsicap/DorothyDay/raw/930.html.txt,train16
364,DorothyDay,./data_dsicap/DorothyDay/raw/577.html.txt,train10
365,DorothyDay,./data_dsicap/DorothyDay/raw/886.html.txt,train20
366,DorothyDay,./data_dsicap/DorothyDay/raw/293.html.txt,train37
367,DorothyDay,./data_dsicap/DorothyDay/raw/525.html.txt,train17
368,DorothyDay,./data_dsicap/DorothyDay/raw/471.html.txt,train02
369,DorothyDay,./data_dsicap/DorothyDay/raw/883.html.txt,train48
370,DorothyDay,./data_dsicap/DorothyDay/raw/493.html.txt,test12
371,DorothyDay,./data_dsicap/DorothyDay/raw/282.html.txt,train13
372,DorothyDay,./data_dsicap/DorothyDay/raw/728.html.txt,test04
373,DorothyDay,./data_dsicap/DorothyDay/raw/813.html.txt,test20
374,DorothyDay,./data_dsicap/DorothyDay/raw/944.html.txt,train02
375,DorothyDay,./data_dsicap/DorothyDay/raw/792.html.txt,train22
376,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,train18
