,group,filepath,subgroup
90,DorothyDay,./data_dsicap/DorothyDay/raw/795.html.txt,train06
91,DorothyDay,./data_dsicap/DorothyDay/raw/848.html.txt,train05
92,DorothyDay,./data_dsicap/DorothyDay/raw/258.html.txt,train34
93,DorothyDay,./data_dsicap/DorothyDay/raw/330.html.txt,test07
94,DorothyDay,./data_dsicap/DorothyDay/raw/512.html.txt,train22
95,DorothyDay,./data_dsicap/DorothyDay/raw/510.html.txt,train20
96,DorothyDay,./data_dsicap/DorothyDay/raw/479.html.txt,train18
97,DorothyDay,./data_dsicap/DorothyDay/raw/560.html.txt,test17
98,DorothyDay,./data_dsicap/DorothyDay/raw/611.html.txt,train09
99,DorothyDay,./data_dsicap/DorothyDay/raw/172.html.txt,train17
100,DorothyDay,./data_dsicap/DorothyDay/raw/661.html.txt,test03
101,DorothyDay,./data_dsicap/DorothyDay/raw/153.html.txt,train23
102,DorothyDay,./data_dsicap/DorothyDay/raw/702.html.txt,train00
103,DorothyDay,./data_dsicap/DorothyDay/raw/716.html.txt,train21
104,DorothyDay,./data_dsicap/DorothyDay/raw/216.html.txt,train00
105,DorothyDay,./data_dsicap/DorothyDay/raw/430.html.txt,train02
106,DorothyDay,./data_dsicap/DorothyDay/raw/609.html.txt,train24
107,DorothyDay,./data_dsicap/DorothyDay/raw/627.html.txt,train22
108,DorothyDay,./data_dsicap/DorothyDay/raw/358.html.txt,train43
109,DorothyDay,./data_dsicap/DorothyDay/raw/823.html.txt,test23
110,DorothyDay,./data_dsicap/DorothyDay/raw/707.html.txt,train13
111,DorothyDay,./data_dsicap/DorothyDay/raw/580.html.txt,test13
112,DorothyDay,./data_dsicap/DorothyDay/raw/783.html.txt,train53
113,DorothyDay,./data_dsicap/DorothyDay/raw/606.html.txt,train49
114,DorothyDay,./data_dsicap/DorothyDay/raw/687.html.txt,train27
115,DorothyDay,./data_dsicap/DorothyDay/raw/396.html.txt,train43
116,DorothyDay,./data_dsicap/DorothyDay/raw/605.html.txt,test19
117,DorothyDay,./data_dsicap/DorothyDay/raw/232.html.txt,train38
118,DorothyDay,./data_dsicap/DorothyDay/raw/254.html.txt,test22
119,DorothyDay,./data_dsicap/DorothyDay/raw/480.html.txt,train50
120,DorothyDay,./data_dsicap/DorothyDay/raw/650.html.txt,train22
121,DorothyDay,./data_dsicap/DorothyDay/raw/307.html.txt,train25
122,DorothyDay,./data_dsicap/DorothyDay/raw/736.html.txt,test20
123,DorothyDay,./data_dsicap/DorothyDay/raw/260.html.txt,train05
124,DorothyDay,./data_dsicap/DorothyDay/raw/699.html.txt,train31
125,DorothyDay,./data_dsicap/DorothyDay/raw/857.html.txt,train10
126,DorothyDay,./data_dsicap/DorothyDay/raw/352.html.txt,train10
127,DorothyDay,./data_dsicap/DorothyDay/raw/802.html.txt,test00
128,DorothyDay,./data_dsicap/DorothyDay/raw/450.html.txt,train10
129,DorothyDay,./data_dsicap/DorothyDay/raw/264.html.txt,test20
130,DorothyDay,./data_dsicap/DorothyDay/raw/383.html.txt,train02
131,DorothyDay,./data_dsicap/DorothyDay/raw/299.html.txt,test15
132,DorothyDay,./data_dsicap/DorothyDay/raw/646.html.txt,test03
133,DorothyDay,./data_dsicap/DorothyDay/raw/401.html.txt,test13
134,DorothyDay,./data_dsicap/DorothyDay/raw/474.html.txt,train27
135,DorothyDay,./data_dsicap/DorothyDay/raw/782.html.txt,train08
136,DorothyDay,./data_dsicap/DorothyDay/raw/530.html.txt,test15
137,DorothyDay,./data_dsicap/DorothyDay/raw/743.html.txt,test13
138,DorothyDay,./data_dsicap/DorothyDay/raw/170.html.txt,test09
139,DorothyDay,./data_dsicap/DorothyDay/raw/199.html.txt,test18
140,DorothyDay,./data_dsicap/DorothyDay/raw/632.html.txt,train35
141,DorothyDay,./data_dsicap/DorothyDay/raw/644.html.txt,train47
142,DorothyDay,./data_dsicap/DorothyDay/raw/12.html.txt,train48
143,DorothyDay,./data_dsicap/DorothyDay/raw/840.html.txt,train48
144,DorothyDay,./data_dsicap/DorothyDay/raw/506.html.txt,train42
145,DorothyDay,./data_dsicap/DorothyDay/raw/231.html.txt,train02
146,DorothyDay,./data_dsicap/DorothyDay/raw/244.html.txt,train11
147,DorothyDay,./data_dsicap/DorothyDay/raw/146.html.txt,train40
148,DorothyDay,./data_dsicap/DorothyDay/raw/643.html.txt,train39
149,DorothyDay,./data_dsicap/DorothyDay/raw/279.html.txt,train04
150,DorothyDay,./data_dsicap/DorothyDay/raw/898.html.txt,test00
151,DorothyDay,./data_dsicap/DorothyDay/raw/174.html.txt,test03
152,DorothyDay,./data_dsicap/DorothyDay/raw/937.html.txt,train37
153,DorothyDay,./data_dsicap/DorothyDay/raw/268.html.txt,train07
154,DorothyDay,./data_dsicap/DorothyDay/raw/357.html.txt,train20
155,DorothyDay,./data_dsicap/DorothyDay/raw/467.html.txt,test02
156,DorothyDay,./data_dsicap/DorothyDay/raw/555.html.txt,train31
157,DorothyDay,./data_dsicap/DorothyDay/raw/576.html.txt,train15
158,DorothyDay,./data_dsicap/DorothyDay/raw/420.html.txt,train42
159,DorothyDay,./data_dsicap/DorothyDay/raw/353.html.txt,train03
160,DorothyDay,./data_dsicap/DorothyDay/raw/145.html.txt,train31
161,DorothyDay,./data_dsicap/DorothyDay/raw/361.html.txt,train05
162,DorothyDay,./data_dsicap/DorothyDay/raw/439.html.txt,train00
163,DorothyDay,./data_dsicap/DorothyDay/raw/913.html.txt,test05
164,DorothyDay,./data_dsicap/DorothyDay/raw/227.html.txt,train37
165,DorothyDay,./data_dsicap/DorothyDay/raw/463.html.txt,test02
166,DorothyDay,./data_dsicap/DorothyDay/raw/538.html.txt,test02
167,DorothyDay,./data_dsicap/DorothyDay/raw/713.html.txt,train34
168,DorothyDay,./data_dsicap/DorothyDay/raw/670.html.txt,train52
169,DorothyDay,./data_dsicap/DorothyDay/raw/511.html.txt,train31
170,DorothyDay,./data_dsicap/DorothyDay/raw/197.html.txt,train49
171,DorothyDay,./data_dsicap/DorothyDay/raw/269.html.txt,test05
172,DorothyDay,./data_dsicap/DorothyDay/raw/298.html.txt,test06
173,DorothyDay,./data_dsicap/DorothyDay/raw/320.html.txt,test05
174,DorothyDay,./data_dsicap/DorothyDay/raw/502.html.txt,test14
175,DorothyDay,./data_dsicap/DorothyDay/raw/855.html.txt,test16
176,DorothyDay,./data_dsicap/DorothyDay/raw/552.html.txt,test12
177,DorothyDay,./data_dsicap/DorothyDay/raw/448.html.txt,train02
178,DorothyDay,./data_dsicap/DorothyDay/raw/914.html.txt,train18
179,DorothyDay,./data_dsicap/DorothyDay/raw/500.html.txt,test02
180,DorothyDay,./data_dsicap/DorothyDay/raw/155.html.txt,test01
181,DorothyDay,./data_dsicap/DorothyDay/raw/156.html.txt,train20
182,DorothyDay,./data_dsicap/DorothyDay/raw/372.html.txt,test02
183,DorothyDay,./data_dsicap/DorothyDay/raw/589.html.txt,train17
184,DorothyDay,./data_dsicap/DorothyDay/raw/705.html.txt,test19
185,DorothyDay,./data_dsicap/DorothyDay/raw/561.html.txt,test14
186,DorothyDay,./data_dsicap/DorothyDay/raw/497.html.txt,train49
187,DorothyDay,./data_dsicap/DorothyDay/raw/413.html.txt,train32
188,DorothyDay,./data_dsicap/DorothyDay/raw/904.html.txt,train44
189,DorothyDay,./data_dsicap/DorothyDay/raw/478.html.txt,test07
190,DorothyDay,./data_dsicap/DorothyDay/raw/453.html.txt,train18
191,DorothyDay,./data_dsicap/DorothyDay/raw/445.html.txt,train10
192,DorothyDay,./data_dsicap/DorothyDay/raw/407.html.txt,train26
193,DorothyDay,./data_dsicap/DorothyDay/raw/856.html.txt,test03
194,DorothyDay,./data_dsicap/DorothyDay/raw/427.html.txt,train24
195,DorothyDay,./data_dsicap/DorothyDay/raw/412.html.txt,train48
196,DorothyDay,./data_dsicap/DorothyDay/raw/485.html.txt,train23
197,DorothyDay,./data_dsicap/DorothyDay/raw/534.html.txt,train17
198,DorothyDay,./data_dsicap/DorothyDay/raw/808.html.txt,test04
199,DorothyDay,./data_dsicap/DorothyDay/raw/843.html.txt,test19
200,DorothyDay,./data_dsicap/DorothyDay/raw/456.html.txt,test22
201,DorothyDay,./data_dsicap/DorothyDay/raw/419.html.txt,train31
202,DorothyDay,./data_dsicap/DorothyDay/raw/165.html.txt,test12
203,DorothyDay,./data_dsicap/DorothyDay/raw/689.html.txt,train37
204,DorothyDay,./data_dsicap/DorothyDay/raw/297.html.txt,test20
205,DorothyDay,./data_dsicap/DorothyDay/raw/364.html.txt,train12
206,DorothyDay,./data_dsicap/DorothyDay/raw/585.html.txt,test02
207,DorothyDay,./data_dsicap/DorothyDay/raw/849.html.txt,train20
208,DorothyDay,./data_dsicap/DorothyDay/raw/503.html.txt,train40
209,DorothyDay,./data_dsicap/DorothyDay/raw/818.html.txt,test22
210,DorothyDay,./data_dsicap/DorothyDay/raw/5.html.txt,train50
211,DorothyDay,./data_dsicap/DorothyDay/raw/771.html.txt,train34
212,DorothyDay,./data_dsicap/DorothyDay/raw/889.html.txt,test06
213,DorothyDay,./data_dsicap/DorothyDay/raw/888.html.txt,train15
214,DorothyDay,./data_dsicap/DorothyDay/raw/775.html.txt,train23
215,DorothyDay,./data_dsicap/DorothyDay/raw/575.html.txt,train33
216,DorothyDay,./data_dsicap/DorothyDay/raw/158.html.txt,train21
217,DorothyDay,./data_dsicap/DorothyDay/raw/752.html.txt,train19
218,DorothyDay,./data_dsicap/DorothyDay/raw/777.html.txt,test19
219,DorothyDay,./data_dsicap/DorothyDay/raw/438.html.txt,test05
220,DorothyDay,./data_dsicap/DorothyDay/raw/945.html.txt,train02
221,DorothyDay,./data_dsicap/DorothyDay/raw/599.html.txt,train11
222,DorothyDay,./data_dsicap/DorothyDay/raw/766.html.txt,train48
223,DorothyDay,./data_dsicap/DorothyDay/raw/422.html.txt,test12
224,DorothyDay,./data_dsicap/DorothyDay/raw/290.html.txt,train42
225,DorothyDay,./data_dsicap/DorothyDay/raw/851.html.txt,test10
226,DorothyDay,./data_dsicap/DorothyDay/raw/894.html.txt,test23
227,DorothyDay,./data_dsicap/DorothyDay/raw/204.html.txt,train03
228,DorothyDay,./data_dsicap/DorothyDay/raw/653.html.txt,train36
229,DorothyDay,./data_dsicap/DorothyDay/raw/178.html.txt,train27
230,DorothyDay,./data_dsicap/DorothyDay/raw/476.html.txt,train07
231,DorothyDay,./data_dsicap/DorothyDay/raw/692.html.txt,train21
232,DorothyDay,./data_dsicap/DorothyDay/raw/703.html.txt,train14
233,DorothyDay,./data_dsicap/DorothyDay/raw/636.html.txt,test12
234,DorothyDay,./data_dsicap/DorothyDay/raw/682.html.txt,test07
235,DorothyDay,./data_dsicap/DorothyDay/raw/602.html.txt,train34
236,DorothyDay,./data_dsicap/DorothyDay/raw/182.html.txt,train04
237,DorothyDay,./data_dsicap/DorothyDay/raw/764.html.txt,train00
238,DorothyDay,./data_dsicap/DorothyDay/raw/428.html.txt,train20
239,DorothyDay,./data_dsicap/DorothyDay/raw/387.html.txt,test22
240,DorothyDay,./data_dsicap/DorothyDay/raw/621.html.txt,test19
241,DorothyDay,./data_dsicap/DorothyDay/raw/747.html.txt,train04
242,DorothyDay,./data_dsicap/DorothyDay/raw/769.html.txt,train26
243,DorothyDay,./data_dsicap/DorothyDay/raw/590.html.txt,test00
244,DorothyDay,./data_dsicap/DorothyDay/raw/926.html.txt,test18
245,DorothyDay,./data_dsicap/DorothyDay/raw/2.html.txt,test16
246,DorothyDay,./data_dsicap/DorothyDay/raw/706.html.txt,train41
247,DorothyDay,./data_dsicap/DorothyDay/raw/593.html.txt,train21
248,DorothyDay,./data_dsicap/DorothyDay/raw/755.html.txt,test16
249,DorothyDay,./data_dsicap/DorothyDay/raw/833.html.txt,train38
250,DorothyDay,./data_dsicap/DorothyDay/raw/918.html.txt,train05
251,DorothyDay,./data_dsicap/DorothyDay/raw/853.html.txt,train05
252,DorothyDay,./data_dsicap/DorothyDay/raw/335.html.txt,train44
253,DorothyDay,./data_dsicap/DorothyDay/raw/672.html.txt,test06
254,DorothyDay,./data_dsicap/DorothyDay/raw/367.html.txt,train24
255,DorothyDay,./data_dsicap/DorothyDay/raw/822.html.txt,test08
256,DorothyDay,./data_dsicap/DorothyDay/raw/362.html.txt,train28
257,DorothyDay,./data_dsicap/DorothyDay/raw/418.html.txt,train48
258,DorothyDay,./data_dsicap/DorothyDay/raw/924.html.txt,test20
259,DorothyDay,./data_dsicap/DorothyDay/raw/327.html.txt,train12
260,DorothyDay,./data_dsicap/DorothyDay/raw/421.html.txt,train27
261,DorothyDay,./data_dsicap/DorothyDay/raw/916.html.txt,train49
262,DorothyDay,./data_dsicap/DorothyDay/raw/604.html.txt,train46
263,DorothyDay,./data_dsicap/DorothyDay/raw/218.html.txt,train04
264,DorothyDay,./data_dsicap/DorothyDay/raw/654.html.txt,train47
265,DorothyDay,./data_dsicap/DorothyDay/raw/462.html.txt,train27
266,DorothyDay,./data_dsicap/DorothyDay/raw/277.html.txt,train33
267,DorothyDay,./data_dsicap/DorothyDay/raw/790.html.txt,train00
268,DorothyDay,./data_dsicap/DorothyDay/raw/637.html.txt,test02
269,DorothyDay,./data_dsicap/DorothyDay/raw/397.html.txt,train53
270,DorothyDay,./data_dsicap/DorothyDay/raw/432.html.txt,train05
271,DorothyDay,./data_dsicap/DorothyDay/raw/662.html.txt,train11
272,DorothyDay,./data_dsicap/DorothyDay/raw/649.html.txt,test18
273,DorothyDay,./data_dsicap/DorothyDay/raw/919.html.txt,train42
274,DorothyDay,./data_dsicap/DorothyDay/raw/209.html.txt,train07
275,DorothyDay,./data_dsicap/DorothyDay/raw/893.html.txt,train33
276,DorothyDay,./data_dsicap/DorothyDay/raw/656.html.txt,test14
277,DorothyDay,./data_dsicap/DorothyDay/raw/704.html.txt,train48
278,DorothyDay,./data_dsicap/DorothyDay/raw/723.html.txt,train39
279,DorothyDay,./data_dsicap/DorothyDay/raw/726.html.txt,test14
280,DorothyDay,./data_dsicap/DorothyDay/raw/240.html.txt,train22
281,DorothyDay,./data_dsicap/DorothyDay/raw/446.html.txt,train29
282,DorothyDay,./data_dsicap/DorothyDay/raw/553.html.txt,train15
283,DorothyDay,./data_dsicap/DorothyDay/raw/150.html.txt,train14
284,DorothyDay,./data_dsicap/DorothyDay/raw/645.html.txt,train25
285,DorothyDay,./data_dsicap/DorothyDay/raw/473.html.txt,train06
286,DorothyDay,./data_dsicap/DorothyDay/raw/858.html.txt,train10
287,DorothyDay,./data_dsicap/DorothyDay/raw/762.html.txt,train40
288,DorothyDay,./data_dsicap/DorothyDay/raw/915.html.txt,train24
289,DorothyDay,./data_dsicap/DorothyDay/raw/316.html.txt,train21
290,DorothyDay,./data_dsicap/DorothyDay/raw/271.html.txt,train12
291,DorothyDay,./data_dsicap/DorothyDay/raw/732.html.txt,train25
292,DorothyDay,./data_dsicap/DorothyDay/raw/750.html.txt,train19
293,DorothyDay,./data_dsicap/DorothyDay/raw/663.html.txt,test21
294,DorothyDay,./data_dsicap/DorothyDay/raw/522.html.txt,train10
295,DorothyDay,./data_dsicap/DorothyDay/raw/470.html.txt,test12
296,DorothyDay,./data_dsicap/DorothyDay/raw/688.html.txt,train18
297,DorothyDay,./data_dsicap/DorothyDay/raw/287.html.txt,train45
298,DorothyDay,./data_dsicap/DorothyDay/raw/784.html.txt,train06
299,DorothyDay,./data_dsicap/DorothyDay/raw/208.html.txt,test08
300,DorothyDay,./data_dsicap/DorothyDay/raw/414.html.txt,train09
301,DorothyDay,./data_dsicap/DorothyDay/raw/212.html.txt,train44
302,DorothyDay,./data_dsicap/DorothyDay/raw/749.html.txt,train39
303,DorothyDay,./data_dsicap/DorothyDay/raw/295.html.txt,test07
304,DorothyDay,./data_dsicap/DorothyDay/raw/779.html.txt,train26
305,DorothyDay,./data_dsicap/DorothyDay/raw/665.html.txt,train47
306,DorothyDay,./data_dsicap/DorothyDay/raw/541.html.txt,train52
307,DorothyDay,./data_dsicap/DorothyDay/raw/768.html.txt,test10
308,DorothyDay,./data_dsicap/DorothyDay/raw/539.html.txt,test17
309,DorothyDay,./data_dsicap/DorothyDay/raw/263.html.txt,test14
310,DorothyDay,./data_dsicap/DorothyDay/raw/154.html.txt,test04
311,DorothyDay,./data_dsicap/DorothyDay/raw/356.html.txt,test22
312,DorothyDay,./data_dsicap/DorothyDay/raw/615.html.txt,test21
313,DorothyDay,./data_dsicap/DorothyDay/raw/773.html.txt,train30
314,DorothyDay,./data_dsicap/DorothyDay/raw/838.html.txt,train53
315,DorothyDay,./data_dsicap/DorothyDay/raw/54.html.txt,test10
316,DorothyDay,./data_dsicap/DorothyDay/raw/642.html.txt,test22
317,DorothyDay,./data_dsicap/DorothyDay/raw/436.html.txt,test00
318,DorothyDay,./data_dsicap/DorothyDay/raw/261.html.txt,train36
319,DorothyDay,./data_dsicap/DorothyDay/raw/501.html.txt,train02
320,DorothyDay,./data_dsicap/DorothyDay/raw/482.html.txt,train23
321,DorothyDay,./data_dsicap/DorothyDay/raw/329.html.txt,test16
322,DorothyDay,./data_dsicap/DorothyDay/raw/486.html.txt,train08
323,DorothyDay,./data_dsicap/DorothyDay/raw/616.html.txt,test06
324,DorothyDay,./data_dsicap/DorothyDay/raw/617.html.txt,train24
325,DorothyDay,./data_dsicap/DorothyDay/raw/588.html.txt,test13
326,DorothyDay,./data_dsicap/DorothyDay/raw/406.html.txt,train38
327,DorothyDay,./data_dsicap/DorothyDay/raw/326.html.txt,train47
328,DorothyDay,./data_dsicap/DorothyDay/raw/338.html.txt,train39
329,DorothyDay,./data_dsicap/DorothyDay/raw/917.html.txt,test18
330,DorothyDay,./data_dsicap/DorothyDay/raw/516.html.txt,train30
331,DorothyDay,./data_dsicap/DorothyDay/raw/229.html.txt,train07
332,DorothyDay,./data_dsicap/DorothyDay/raw/946.html.txt,test20
333,DorothyDay,./data_dsicap/DorothyDay/raw/332.html.txt,train21
334,DorothyDay,./data_dsicap/DorothyDay/raw/337.html.txt,train45
335,DorothyDay,./data_dsicap/DorothyDay/raw/700.html.txt,test04
336,DorothyDay,./data_dsicap/DorothyDay/raw/638.html.txt,train31
337,DorothyDay,./data_dsicap/DorothyDay/raw/739.html.txt,train13
338,DorothyDay,./data_dsicap/DorothyDay/raw/499.html.txt,train54
339,DorothyDay,./data_dsicap/DorothyDay/raw/921.html.txt,train06
340,DorothyDay,./data_dsicap/DorothyDay/raw/842.html.txt,train34
341,DorothyDay,./data_dsicap/DorothyDay/raw/897.html.txt,train53
342,DorothyDay,./data_dsicap/DorothyDay/raw/686.html.txt,train29
343,DorothyDay,./data_dsicap/DorothyDay/raw/449.html.txt,train01
344,DorothyDay,./data_dsicap/DorothyDay/raw/251.html.txt,train01
345,DorothyDay,./data_dsicap/DorothyDay/raw/228.html.txt,train30
346,DorothyDay,./data_dsicap/DorothyDay/raw/832.html.txt,train50
347,DorothyDay,./data_dsicap/DorothyDay/raw/280.html.txt,train46
348,DorothyDay,./data_dsicap/DorothyDay/raw/504.html.txt,train37
349,DorothyDay,./data_dsicap/DorothyDay/raw/610.html.txt,test06
350,DorothyDay,./data_dsicap/DorothyDay/raw/710.html.txt,train03
351,DorothyDay,./data_dsicap/DorothyDay/raw/949.html.txt,train08
352,DorothyDay,./data_dsicap/DorothyDay/raw/437.html.txt,train00
353,DorothyDay,./data_dsicap/DorothyDay/raw/678.html.txt,test01
354,DorothyDay,./data_dsicap/DorothyDay/raw/885.html.txt,test02
355,DorothyDay,./data_dsicap/DorothyDay/raw/635.html.txt,test11
356,DorothyDay,./data_dsicap/DorothyDay/raw/591.html.txt,train15
357,DorothyDay,./data_dsicap/DorothyDay/raw/192.html.txt,train31
358,DorothyDay,./data_dsicap/DorothyDay/raw/410.html.txt,train38
359,DorothyDay,./data_dsicap/DorothyDay/raw/325.html.txt,train33
360,DorothyDay,./data_dsicap/DorothyDay/raw/488.html.txt,test10
361,DorothyDay,./data_dsicap/DorothyDay/raw/675.html.txt,train16
362,DorothyDay,./data_dsicap/DorothyDay/raw/820.html.txt,train14
363,DorothyDay,./data_dsicap/DorothyDay/raw/930.html.txt,train23
364,DorothyDay,./data_dsicap/DorothyDay/raw/577.html.txt,train33
365,DorothyDay,./data_dsicap/DorothyDay/raw/886.html.txt,test14
366,DorothyDay,./data_dsicap/DorothyDay/raw/293.html.txt,train40
367,DorothyDay,./data_dsicap/DorothyDay/raw/525.html.txt,train21
368,DorothyDay,./data_dsicap/DorothyDay/raw/471.html.txt,train51
369,DorothyDay,./data_dsicap/DorothyDay/raw/883.html.txt,train50
370,DorothyDay,./data_dsicap/DorothyDay/raw/493.html.txt,train32
371,DorothyDay,./data_dsicap/DorothyDay/raw/282.html.txt,train20
372,DorothyDay,./data_dsicap/DorothyDay/raw/728.html.txt,test04
373,DorothyDay,./data_dsicap/DorothyDay/raw/813.html.txt,train22
374,DorothyDay,./data_dsicap/DorothyDay/raw/944.html.txt,train17
375,DorothyDay,./data_dsicap/DorothyDay/raw/792.html.txt,test08
376,DorothyDay,./data_dsicap/DorothyDay/raw/175.html.txt,test21
