"","Actual","ANN","OL","RF","SVM"
"91",4,0.589830585725532,0,2.2385,2.09175995821099
"92",4,1.59113071436777,0,3.07483333333333,2.17373046080755
"93",4,3.61150350431081,0,3.75633333333333,2.72862752899032
"94",4,3.38387575312892,0,3.66916666666667,2.138044179334
"136",8,1.94498272909664,0,2.83833333333333,1.88373621557974
"139",3,4.15440061993056,0,3.553,3.44819544681493
"140",3,1.42547461469274,0,3.14883333333333,2.40049042438408
"141",3,2.50090245727593,0,3.96283333333333,2.69334558701885
"148",2,2.14564682893025,0,2.64,2.01865830608746
"149",2,3.14593463335575,0,3.12933333333333,1.90167354836049
"150",2,1.98561311506883,0,2.84983333333333,1.95363489635982
"151",2,0.790500530159303,0,2.84633333333333,2.12673528751165
"152",2,3.51565383247723,0,3.68533333333333,2.78104588191879
"153",2,3.02138579298977,0,3.52233333333333,2.72893808504714
"154",2,2.37703919230455,0,2.86983333333333,1.76686940925485
"171",6,4.13325875131444,0,3.70916666666667,2.92907592498079
"172",6,4.88704556747761,0,3.4455,3.33892141884025
"173",6,4.74830998468244,0,4.07866666666667,4.46947035768635
"174",6,4.87993791341773,0,3.855,3.77240678287978
"187",4,3.05868229912778,0,4,3.82115407411226
"188",4,3.60523073036609,0,4.0425,4.01004832511599
"189",4,4.31036284058333,0,4.004,3.82735895774365
"190",4,3.13034164251045,0,3.976,3.9507542391765
"191",4,4.73975013229278,0,3.94,4.09372243511212
"192",4,3.49728580523424,0,4.0665,3.95204434555355
"193",4,3.55694307103762,0,4.12616666666667,3.89837157948047
"194",4,3.64090554516383,0,3.98333333333333,3.91469527849985
"195",4,4.01860302679471,0,4.0785,4.21144381012053
"196",4,4.3620239799378,0,4.013,3.97132987581663
"197",4,3.11857243629471,0,3.935,3.80345300227853
"198",4,4.03832754723256,0,3.97,3.8495313437277
"199",4,2.2689988725888,0,3.4885,3.66204847472693
"200",4,2.97990814762512,0,4.02,4.03316650289234
"201",4,4.35433351464451,0,3.88,3.97917900426885
"202",4,3.891483634734,0,3.976,3.94811740834145
"203",4,4.25788649428348,0,4.20333333333333,3.81483854894345
"204",4,4.90759603892841,0,6.139,5.57890800056821
"205",4,4.90763878653396,0,4.85066666666667,5.93896708185783
"206",4,4.90623377198478,0,5.39716666666667,6.42428610846006
"207",4,4.89651414726331,0,5.60316666666667,4.39672335267934
"208",4,4.90758250270854,0,4.674,5.81592996882991
"260",7,4.90408613508302,0,4.6665,4.79523016952503
"261",7,4.90757097536769,0,4.466,4.87412469687708
"262",7,4.55268194580474,0,4.591,4.63291072003
"263",7,0.578202370212296,0,3.85316666666667,3.65802311685708
"264",7,0.579294052617377,0,4.055,3.65802311685708
"265",7,0.575899978124379,0,3.803,3.65802311685708
"266",7,0.577550326576014,0,4.03,3.65802311685708
"267",7,0.630230744444359,0,2.3085,3.2414166338888
"287",1,4.63194061848929,0,3.58316666666667,4.09298792164224
"288",1,4.87940317881307,0,3.32333333333333,3.80181409474346
"289",1,4.02743212986079,0,3.5825,3.93938211255354
"290",1,3.32248441425136,0,3.8265,4.06629778117845
"291",1,2.6878344176815,0,3.19316666666667,3.8926596322982
"292",1,4.90179171741405,0,4.566,4.76886061466142
"293",1,2.21099735838783,0,3.83983333333333,4.11582930695435
"294",1,3.87499342675557,0,3.4075,3.84971206824703
"295",1,4.74485662936862,0,3.905,4.14230132750001
"296",1,4.85335683875198,0,3.21516666666667,4.02329893537805
"297",1,4.90402473523981,0,3.74016666666667,4.00658958457766
"298",1,1.21158455599219,0,3.99,3.91244261415766
"299",1,4.36828142270105,0,3.33416666666667,3.89465931129024
